,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,87,2593.72004817675,2628.32007535094,2575.18763541296,2593.69534706114,2574.82842651611,2581.74297202116,2576.1507497486,2555.2479403292,2583.10641999279,2535.21472872216,2630.36616415426,2763.7096842359,2561.52111401778,2580.49511098768,2530.94773573486,2596.8585174404,2615.71031164948,2549.86318998599,2548.02477453767,2580.08995001294,2552.0441049397,2561.04077202684,2579.70210285835,2561.3601159399,2591.45038651275,2605.4565066163,2559.64968140202,2588.78753397355,2555.84788130928,2584.85549735387,2592.62920570898,2541.54478299641,2614.8051162323,2556.21554744191,2645.46754829686,2586.66356294554,2575.10562754564,2586.49908839817,2566.84709445647,2548.63097889067,2641.46915496841,2584.81295850608,2588.41230984918,2642.34073461425,2583.29652398011,2601.73043708311,2620.95457792471,2579.42217505658,2583.89290925814,2616.60643815849,2547.26797344753,2541.76721059619,2579.71617921763,2687.92329766029,2583.69874861321,2711.55261480308,2644.45862759353,2638.72021800317,2573.10150786546,2625.04045402324,2560.99078428478,2576.17120998319,2535.9200594174,2545.93420621687,2624.19751774442,2559.65796253264,2677.93872550139,2606.58758813856,2601.45898440287,2582.3640608976,2569.36347799317,2606.39076268763,2594.6569807808,2600.75669100941,2669.56661423041,2615.1125571556,2671.89021263034,2644.73706234903,2683.70620364975,2610.95307738579,2688.89967114383,2574.93556702107,2577.42368378555,2627.83659359131,2562.03646278045,2549.20667834271,2559.06799246351,2537.55668825186,2553.89974310918,2592.24100410495,2645.6112303576,2582.2010419914,2633.63869279304,2578.33834504309,2597.06566495487,2571.48922316044
,87.5,2588.66342983217,2622.90324270538,2570.25914452811,2588.263221128,2569.16423093101,2576.15687569472,2569.45783676567,2549.29701218758,2577.21979614117,2528.85637173642,2623.3134559736,2756.51395626345,2556.70161783071,2575.38475744562,2526.15069213181,2591.71459898715,2610.06543388173,2545.48779826266,2543.15946603568,2574.83350997535,2546.96449758918,2555.82428986336,2573.45899423288,2555.85801744934,2587.33207492641,2600.22565422984,2555.16686462698,2583.68685913551,2551.0312814291,2579.90362044933,2586.6772473657,2535.89984643478,2609.02264253186,2551.41460308135,2639.70929179409,2580.59465208926,2570.5761687461,2581.47411356804,2561.50611917832,2544.40214214075,2635.75940555017,2579.13063639604,2582.29393861485,2635.97617410965,2577.26859151562,2596.08693769235,2613.62537826754,2572.57527454487,2580.17188995803,2611.36420760006,2542.29412860802,2536.98406042856,2574.22197097843,2681.71654050262,2577.22716021667,2704.74976520805,2637.92644619332,2632.28800177589,2566.67476759701,2617.65558997728,2556.57939350761,2570.89666730664,2531.39224877095,2540.93199663067,2618.97147205276,2554.95505289113,2672.02780280591,2600.42938365918,2594.72690797863,2576.19133408036,2563.65260788349,2600.00779300697,2589.93743750067,2594.46004717496,2663.82185320656,2609.55703662977,2665.53420707686,2638.56147194329,2676.26448280701,2604.1672374071,2682.71537947042,2569.40427536,2571.3917751045,2622.07426893211,2556.38356453311,2544.2862272926,2554.13829884681,2532.96688368003,2548.96867680282,2586.36156294549,2639.24181719707,2576.34858693913,2626.88683002527,2572.3988596892,2591.14443661313,2566.02990372747
,88,2583.67060351699,2617.26405836251,2565.38597894474,2582.95890667673,2563.46718219335,2570.44613566945,2563.37331636152,2544.02116823373,2571.76148998745,2523.46717737297,2617.35336416697,2749.82837795185,2552.23362186142,2570.09084393028,2521.28937012456,2586.28633287209,2604.22757693182,2540.88472791403,2538.62996494059,2569.85675007058,2542.04687415087,2550.88646991263,2568.00544454286,2550.89288699016,2583.43183354203,2595.29645632404,2550.87120528326,2578.96816583542,2546.1618318523,2574.62690358173,2581.25333215621,2530.99035636507,2603.5508173121,2547.0555076984,2634.46958250686,2575.2916167219,2565.77336636526,2576.32332032492,2556.20105621006,2539.64582646153,2630.1827417129,2573.35297390867,2576.65324516512,2629.85402419236,2572.12002577656,2591.03133036586,2606.97710147131,2566.23392638275,2576.17273097026,2606.21987214982,2537.70433009812,2532.34913067043,2568.79262186704,2675.6145135938,2571.48050569854,2698.28373893085,2631.56316473724,2626.52608567883,2561.0287649127,2610.97318140996,2552.19811005609,2565.60868274149,2527.09779923875,2536.53381450838,2613.7177408483,2550.13272737788,2666.65749056868,2594.87158236384,2588.93620344138,2570.81548707737,2558.16629679819,2594.24999173591,2585.18556785095,2588.23667438818,2658.07794127747,2603.54174366485,2659.38123434121,2632.6466052309,2669.55455559622,2597.84593691892,2676.64214996704,2564.78850334979,2565.97722181513,2616.4261463229,2551.11269231477,2539.61650320634,2549.22564820762,2528.30163929288,2544.31246142187,2580.67402467405,2633.47818866403,2570.823569481,2621.14557691199,2566.92232427248,2585.8284610942,2561.16947226256
,88.5,2578.56756002711,2611.13829575709,2560.65100825773,2578.19611554713,2557.8810779494,2564.7649020209,2557.83086292553,2538.90248963349,2566.77377445223,2518.46460354073,2611.31044972728,2743.82924258252,2547.921644952,2564.92833205315,2516.49643951567,2581.19372630801,2598.56311620219,2536.28595520969,2534.2669812373,2565.04554821174,2537.10152266231,2545.93928961254,2563.15850887651,2546.07959144342,2580.06304891044,2590.5762905564,2547.11534586877,2574.24175017774,2541.5408279932,2569.58028892283,2576.10522199303,2526.17447141208,2598.53382218394,2542.34685859972,2629.46472836534,2569.95572038216,2560.98698084025,2571.1479921725,2551.13719780533,2534.6060493516,2624.60993235893,2568.0154422769,2571.72469375343,2623.8218117697,2566.68860650727,2585.58618582071,2600.64985396565,2559.91907488629,2571.81237399898,2600.97587874931,2533.03264751103,2528.26775340971,2564.15839737798,2669.4738253665,2565.97557307246,2692.05938871554,2625.33874520671,2621.25526688724,2555.5520040554,2604.6506364704,2547.56482935929,2560.27411250371,2523.26393870566,2531.88364234133,2608.42941591791,2545.49425940584,2661.34352917966,2589.65268889566,2583.31050600017,2565.31267438921,2552.90645369057,2588.41885894912,2580.19274605113,2582.58259450137,2652.04754154196,2597.62367796322,2653.62017429349,2626.77705994099,2662.70251907952,2592.0934832055,2671.14720852793,2559.88193730697,2560.96292987805,2611.42551895167,2546.04261492893,2534.93796834747,2544.31419221899,2523.93008902272,2539.68629287077,2575.38149620506,2627.89846735518,2565.70199746447,2615.69068718273,2561.5230968297,2580.56197899791,2556.1379080548
,89,2573.91584398621,2604.81185535645,2555.98469530535,2573.65002024402,2552.43984263134,2559.35452346332,2552.28040788811,2533.78206028359,2562.24853208444,2513.2083225178,2605.71374510734,2737.82579954384,2543.69930704909,2560.34847708022,2511.61096104197,2576.14668704724,2592.74997758106,2531.64137022168,2529.4072080848,2560.34864675066,2532.11298387593,2540.97260733585,2558.15291885892,2541.52606170498,2576.77230653786,2586.26662758347,2543.27792409878,2569.35295776392,2537.32029750252,2564.54504154027,2570.87977203741,2521.65040918998,2593.56547530822,2537.82282413013,2624.12372570193,2564.40390230268,2555.97676880224,2566.20352242608,2546.50420778258,2529.87490610802,2619.19502214899,2563.19814986488,2567.06963428616,2618.32711452375,2561.70393224086,2580.26224501279,2594.93790289091,2553.47491146808,2567.09115466944,2595.99277925313,2528.7041274499,2524.36839925668,2559.24517507238,2663.33722881755,2561.05226511168,2686.15881156424,2619.21079337038,2615.97012741992,2550.29254107172,2598.53381650766,2543.21077909307,2555.28119897444,2519.27928904343,2527.48487448261,2603.33211075911,2541.07200779306,2656.28459867996,2584.70564253575,2577.7912376326,2559.76252113496,2547.8811722144,2582.70991199019,2575.34934964891,2577.5574669506,2645.89992260158,2592.00737465266,2647.78753806396,2621.03186307539,2656.1628688792,2586.51309387122,2665.72352218734,2554.83451025477,2555.89386801042,2606.23207063056,2541.1357144099,2530.22201230293,2539.55699024349,2519.47967436198,2534.73241388211,2570.23108502909,2622.37899330967,2560.45430631017,2609.84870684127,2556.25032793344,2575.6550253299,2551.43697810102
,89.5,2569.71059054086,2598.70990489684,2551.42199960357,2569.0862715278,2547.03667632494,2553.98740372348,2546.94235397039,2529.23366405476,2557.77708347055,2508.66637243555,2600.83766307892,2732.40797479243,2539.45887704678,2555.87176602017,2507.14631461495,2570.91927807748,2587.40748618488,2526.83738167602,2524.48885488822,2555.50970437296,2527.65441916871,2535.70477444742,2553.36758191103,2537.03310274648,2573.30849135198,2582.11365014406,2539.87283630022,2564.91645392496,2533.16875574397,2559.75202764451,2566.09081970573,2517.25889642943,2588.67565279781,2533.28428639333,2618.82235541425,2558.84285089005,2551.21145461725,2561.71455231249,2542.15967660751,2525.24273983892,2613.87700103278,2558.12228407137,2562.51196539412,2613.27372324895,2556.9327347193,2575.08192845981,2589.54653441299,2547.5230077754,2562.23250102191,2590.73737216887,2524.80113378623,2520.41682274035,2554.49337493501,2657.71749205814,2556.63276815119,2680.35038715891,2613.50214877843,2610.89262858356,2544.54867061406,2592.86878142759,2538.93209920524,2550.35570899462,2515.35624716986,2523.32995727884,2598.4833939003,2536.49195382655,2651.48470026836,2579.40595983296,2572.56153865428,2554.73716623538,2543.12075306206,2577.11305784585,2570.62222056777,2572.60039423594,2639.70905207118,2586.49897346669,2642.18039661988,2615.1919083717,2649.69763210345,2580.76016303443,2660.11048596753,2549.90961168115,2551.11019016681,2600.66920598063,2536.55251240097,2525.5934540767,2534.65937370872,2514.7994580484,2529.6979351532,2565.29881681055,2616.59724091989,2555.05352447636,2604.13719812334,2550.83921925128,2570.79247436908,2547.15791444719
,90,2565.42441585649,2592.91396198739,2546.82146508471,2564.61648629224,2541.91909741309,2548.72049655905,2541.90827488675,2524.66895082716,2553.00519998309,2504.12018065351,2595.64493556686,2726.98284455227,2535.18681060044,2551.73668856259,2502.45416112048,2565.74905098378,2582.69500385895,2522.27591972683,2519.53635303363,2551.06392097384,2523.29760715817,2530.90677764107,2548.6068384849,2532.86609078602,2569.63873786276,2578.08656650086,2536.30011361989,2560.3228830846,2529.21767087962,2555.2934047138,2561.96652609552,2513.17447452215,2583.74316847023,2528.68267821814,2613.27579682174,2553.93544575586,2546.4308234222,2557.05541891479,2538.20458554484,2520.79364560621,2608.53481311382,2553.34465513214,2557.48378244589,2608.60668444279,2551.97350513036,2569.71614803904,2584.38933475771,2542.26042458232,2557.78173848002,2585.43102296011,2521.21356511764,2516.68460850826,2549.81447595968,2651.71812728715,2552.28199424354,2675.4134745011,2608.02337617643,2605.79145374885,2539.20121257892,2587.33918079855,2534.6375848374,2545.62488579,2511.48767973726,2519.20701494179,2594.0514586355,2531.5757867067,2646.65790867107,2574.51582953668,2567.46942285606,2549.67131789399,2538.48737075472,2572.00446290226,2566.00264852363,2568.42394831787,2633.44416409556,2580.67394472378,2636.52810991887,2609.40128898812,2643.27485140474,2575.63887543635,2654.28479470739,2545.01191856734,2546.48235167415,2595.09006648158,2532.21818256424,2520.83990523215,2529.65929639211,2510.28345528586,2525.0146432338,2560.89102365529,2611.35416453515,2550.18773379225,2597.94896187139,2545.82966475541,2566.10895462967,2542.67555055976
,90.5,2561.92349619528,2587.6024964711,2542.03332005901,2560.0283870671,2537.14741456476,2543.89285754194,2537.34231178807,2520.17548692933,2548.45415762903,2499.51393797317,2590.78020682321,2721.73812554376,2531.07418487712,2548.10546884683,2498.38869389717,2561.07955728812,2578.06958240516,2517.89282597103,2514.7580206299,2546.97553923064,2519.10498948739,2526.65722460387,2544.17512584818,2528.99037084163,2566.19083428155,2574.20101562403,2532.73353800438,2555.85779588145,2525.30479451165,2551.21952480401,2557.77322896063,2509.46152285794,2579.09984281868,2524.19911844696,2608.1868678245,2548.99954469341,2541.60757315507,2552.56784454933,2534.14225194978,2516.98390535633,2603.2985213066,2548.95644926069,2552.63288343289,2604.41933295877,2546.9180465942,2564.25736690829,2579.64103635561,2537.71965398999,2553.35022741548,2580.43959441733,2517.60161563436,2512.68768272469,2545.41368958688,2646.09191754727,2548.145763862,2670.62658210456,2602.64007801386,2600.76571555714,2534.37385205417,2582.21112799988,2530.26520359917,2541.37540130486,2507.85465930029,2514.53108377889,2589.78894422499,2527.28999373904,2642.0414081283,2569.53375609479,2562.59393959647,2544.47877037456,2534.09386691041,2566.93523256756,2561.54773846444,2564.35442454311,2627.44215032203,2575.38121584263,2631.38278025741,2603.65884988468,2637.21525865942,2570.86555836429,2648.92783867386,2539.78595384854,2542.35516133015,2589.51347651189,2527.8920943464,2516.13244001671,2524.97516534636,2505.89907705723,2520.3789183592,2556.57019319129,2606.18498985837,2545.48247554712,2591.63031486143,2540.96490053904,2561.47305712217,2538.38411084203
,91,2558.45938798661,2582.81607132148,2537.49615627545,2555.25332845933,2532.26034816063,2539.27530357291,2533.01991850646,2515.81280232561,2543.87738270461,2494.51403935203,2585.81580004449,2716.53796924458,2526.80672334448,2544.59450533903,2494.71439736708,2556.54234141082,2573.48617354193,2513.6683187716,2510.16509789989,2542.98535561814,2515.42641741162,2522.42978491002,2539.71354662846,2525.11894295958,2562.42788375402,2570.41103581462,2529.00999063113,2551.67781811791,2521.61138804704,2547.48740290019,2553.48077029926,2505.99433337386,2574.60821661032,2520.07889911431,2603.16090831637,2544.46426656255,2537.09618429755,2548.67559717286,2530.46741239043,2513.37739759244,2598.53156756125,2544.60657906554,2547.62550993848,2600.47135882118,2542.10201134672,2559.03133751085,2574.9851835578,2533.7270430241,2549.37234900171,2575.65718681541,2514.25697527944,2508.44084155227,2540.62020140701,2640.94874235252,2544.3272178533,2665.70316343526,2597.39859159359,2595.83504159965,2529.7938640293,2577.03957725956,2525.90811116621,2537.81001007683,2503.97431213016,2510.08261158035,2585.91126901219,2522.79161040726,2637.88630255156,2564.71968218615,2558.02991113565,2539.83491344497,2529.66520040829,2562.32386490976,2557.45408799357,2559.96151281937,2621.72890146107,2570.3689452859,2626.1697045226,2598.10337774917,2631.58625772103,2566.28071263296,2643.6401726258,2534.86038956606,2538.00434067816,2583.78417381325,2523.87363182518,2511.50376066533,2520.44963543427,2501.81135417049,2515.97427093055,2552.22733337496,2601.29406293266,2540.73729936556,2585.66086629122,2536.37733210606,2557.05300303812,2534.43034354685
,91.5,2554.46370411192,2578.62155965709,2533.15506132845,2550.54840912676,2527.554671623,2534.78821473646,2529.31411559754,2511.61529911994,2539.27983262186,2489.77960591853,2580.53822414816,2711.50603043735,2522.57265704005,2540.62175900487,2491.24197177904,2552.30033737318,2569.45742301604,2509.49708613318,2506.17148866111,2539.28361824021,2512.20377053775,2518.61524513259,2535.88119932521,2521.28447599395,2558.29083071583,2566.72458053307,2525.42899434594,2547.97053017141,2517.86572214019,2543.95610423083,2549.36499155728,2502.64068908004,2570.16571627379,2515.88384650087,2598.65285734553,2540.60284522755,2532.95514418063,2544.48909834106,2526.29140875831,2509.82356530898,2594.01110764109,2540.05801798022,2542.80787013275,2596.73936734849,2537.52875382555,2554.25755828079,2570.44818756559,2530.46396644075,2545.59001437532,2570.98890596831,2510.92519943466,2503.87879150604,2536.36567551309,2636.22212917807,2540.34565120527,2660.41933623061,2592.27559275833,2591.31254041147,2525.7916551329,2572.12402859499,2521.57799592923,2534.2301450848,2500.62916786063,2505.52205279844,2581.87844208682,2518.29090030734,2634.00814976329,2559.77562834404,2553.93187196305,2535.49321689618,2525.13233639251,2557.85978065328,2553.21582161744,2555.41031558694,2616.39081870288,2565.32227633937,2621.35379333748,2592.88461595176,2626.02259894578,2561.87728442776,2638.69717342293,2530.46429694743,2534.14515329512,2578.59799288351,2519.71734317145,2507.13840164747,2516.12383380512,2498.16117243816,2512.19092602799,2548.27318357801,2596.66798086701,2536.25334770098,2580.41783801254,2532.15282951545,2552.36759408439,2530.34355741684
,92,2550.2061718752,2574.38987502603,2528.82886337618,2546.12667155872,2522.58202914844,2530.40686976613,2525.98493286416,2507.16386278262,2534.7344530407,2485.14246963452,2575.23982860269,2706.04638205464,2518.51668211575,2536.94100218412,2487.74872577107,2548.53672225015,2565.20674617233,2505.70398196462,2502.37332518404,2535.80512135541,2508.9345375145,2515.20611574329,2531.94507235399,2517.34570394901,2554.0746104478,2562.76575388966,2521.7961538489,2544.29115427533,2514.24038243469,2540.37505875182,2545.30608624478,2499.34600380182,2565.70338890718,2511.83281321736,2594.00532145881,2536.95211001889,2528.68721543844,2540.18356732081,2522.21220349246,2506.43105180467,2589.82937805008,2536.18527211204,2538.39937143794,2593.12971847585,2533.10833719283,2549.48917153946,2565.75278770799,2526.94324168838,2542.02992655358,2566.61057969858,2507.63506251775,2499.60089147693,2532.13812289083,2631.31244558784,2536.43981159217,2655.57240851717,2587.3522096869,2586.86480657891,2522.40280430502,2566.91730447834,2517.46635952616,2530.93913572249,2497.51249131574,2501.13432830646,2577.98117554924,2513.82190077032,2629.93952334794,2555.11678721002,2549.80823469228,2531.25977334994,2520.58177979168,2553.41843260293,2549.16610192449,2551.01989202351,2611.55003314576,2560.86110933256,2616.78315672125,2588.33857981868,2620.76724119657,2557.76338968826,2634.18747983503,2526.14923250407,2530.09816218797,2573.68078927446,2515.60212499422,2503.20210870867,2512.22129098283,2494.83878957068,2508.66018515438,2544.40584237903,2592.23740924519,2532.43791424475,2575.14670900626,2528.29863196441,2547.72638630998,2526.39024142808
,92.5,2546.38784098229,2570.06781725051,2524.88838336836,2541.94785293421,2517.68856241635,2526.18343517311,2523.16952936492,2503.16484790602,2530.73651781724,2480.70478579246,2570.33355880932,2701.18970155598,2514.55302225015,2533.23075334841,2484.48905835591,2545.11737713264,2560.73435296132,2502.04774841714,2498.63647216945,2531.94590303841,2505.63428698911,2511.66875153971,2528.14165418043,2513.24089395562,2550.07456168394,2558.58581976168,2518.164205919,2540.74133946514,2510.75925167095,2536.81596563143,2540.75776017117,2496.20185808484,2561.28823563402,2507.89974939393,2589.84429282742,2532.91642151556,2524.5677995748,2536.31149754952,2517.95392208371,2503.08881863232,2586.02124957838,2532.3097440124,2534.56249377719,2589.71779592782,2529.15606633246,2544.74911301153,2561.11872329524,2523.1299799409,2538.38781442842,2562.68884961869,2504.1647442923,2495.17382236555,2528.00021936613,2626.86195868857,2532.27510207587,2650.14576338764,2582.32158316481,2582.60175238983,2519.24898975662,2561.62912166015,2513.21023982496,2527.4643321413,2494.27284160955,2497.10554768553,2573.99714430453,2509.9181924198,2625.98411835402,2550.83043328796,2546.01678045377,2527.40272619502,2516.28623623895,2548.79998673903,2544.85230763743,2546.34059522758,2606.9033442824,2557.16053148229,2612.30586011679,2583.86697439174,2615.88138898662,2553.62831537429,2630.04455608269,2521.94532607519,2525.98398188453,2569.26692593608,2511.85527511806,2499.87782412174,2508.7018805041,2491.49689216037,2505.22382236106,2540.47172199322,2587.7934783624,2528.19446997814,2570.78945676103,2524.11155517338,2542.93439550526,2522.39853043157
,93,2541.97494427461,2565.92601599444,2521.32983537757,2538.02499959125,2512.94287136078,2521.86000654108,2519.6720395072,2499.39971492817,2526.7830180621,2476.49626954798,2565.10204961411,2696.36263658244,2510.46308226148,2529.53484747883,2480.90938886976,2541.66203893482,2556.75929746146,2498.58964553841,2494.68202566368,2528.25483215192,2502.45549787601,2507.73691609962,2524.1048279334,2509.21978176621,2545.83693640366,2554.39882202946,2514.61169956595,2536.91406342963,2507.63789998281,2533.59506520004,2536.51368025431,2492.81914513959,2556.94205686583,2504.08919093257,2585.3675515421,2528.93711831451,2520.80662593385,2532.56148810656,2514.11323673889,2499.55361404882,2582.56352594944,2528.23545586007,2530.6403515351,2586.35067665556,2525.55577359425,2540.60928658117,2556.58723048991,2519.25388239473,2534.96375109132,2558.81981268444,2500.43901201676,2491.12911712125,2523.77434477624,2622.42221776195,2527.84501207984,2644.66004608167,2577.82402365168,2578.55417231854,2515.88543078844,2556.49499437166,2509.2535655271,2523.89210062106,2490.84291322381,2493.45025670255,2569.84273735697,2505.85668315152,2621.98542033923,2546.78425025878,2542.16939949611,2523.79686900065,2512.48486309664,2544.73449823384,2540.5361784395,2541.85688946828,2602.24273208036,2553.50112505007,2607.73065805447,2579.46443557039,2610.94858162517,2549.73180020666,2625.71401916634,2518.0009909601,2521.5551443326,2565.07854169699,2508.13859068793,2496.66133495122,2505.06302725142,2488.18572149483,2501.88270430251,2536.4586568735,2583.58761284395,2524.09719833076,2566.56746020451,2520.12365024855,2538.5001354258,2517.95042401369
,93.5,2538.15021219952,2562.01792057797,2517.85444699254,2534.36736900933,2508.56891814672,2517.62626958282,2515.76963519649,2495.64670843296,2522.84945259017,2473.08648300584,2560.26928854266,2691.85201006649,2506.68933492968,2526.02022693008,2477.2380878759,2538.0657878455,2553.05848266046,2495.31521026013,2490.68985879418,2524.57778713589,2498.68531775478,2504.20883450068,2520.1165286522,2505.10791680555,2541.67447577164,2549.76363326587,2511.00549620745,2532.97155018416,2504.40562875271,2530.35045113866,2532.44642418236,2489.40111355818,2552.34488227824,2500.23412998351,2580.70737975339,2525.22013000327,2516.75492022859,2528.30814765665,2510.19192050031,2496.06311308804,2579.25194296778,2524.1799470688,2526.7207086012,2583.00316880672,2522.20092525099,2536.57031218263,2552.15100865415,2515.08965940037,2531.4912630247,2554.99457139717,2496.56251196956,2487.1189399939,2519.77656592469,2617.89803747573,2523.25675975793,2639.46315782433,2573.93296111328,2574.18663976051,2512.59854649743,2551.75450351725,2505.58878643361,2519.88332898815,2487.53556698862,2490.28599555045,2565.64916659579,2502.28551644626,2617.79675590305,2543.0249526229,2538.15666667862,2520.25373158377,2509.25868875071,2540.63445560002,2536.111482875,2537.61618060524,2597.88145188144,2549.78472351537,2603.24952665594,2575.06796588886,2606.28164628472,2545.59007171206,2621.13717926419,2514.25368904293,2516.93978704031,2560.67121047737,2504.46155964157,2493.66431044722,2501.58576436822,2484.81281003412,2499.04186801148,2532.30678251977,2579.19810175447,2520.35314550369,2562.12560200479,2515.98628183042,2534.02954017356,2513.41949246376
,94,2534.56992345823,2558.65666896295,2514.61433224058,2530.80551621744,2505.30283912146,2512.91542353563,2510.79927749782,2492.18427620528,2518.34694445992,2470.43152444308,2556.26980068966,2687.6988435696,2503.19503983595,2523.35188961633,2473.39367508487,2534.05252433128,2549.30480017581,2492.54053196541,2485.95367983004,2521.2712514715,2494.45494659811,2499.6806553808,2516.424870131,2500.90934368906,2538.11178230179,2545.24799590749,2507.34253441371,2528.1852406491,2501.31190027209,2527.31363841265,2528.84633856328,2486.07607575733,2548.59119182959,2496.50695281625,2575.84535476297,2520.76770761331,2512.44412418993,2523.82057293568,2506.18520769561,2492.66274199886,2575.8859670256,2520.41932354832,2522.47115022511,2579.42228471064,2518.30666797868,2533.16842587851,2548.12706779559,2511.0899636712,2527.82758700495,2550.98743287226,2492.63136398439,2484.0257301215,2515.60829668571,2613.32752598259,2519.51929167567,2634.43571584047,2570.49235928192,2570.20180984609,2508.79553215656,2547.56356088018,2502.52010442494,2516.1545037613,2483.69091183181,2487.22478892562,2561.83521868704,2498.96396765475,2613.56751173635,2538.89337919159,2533.77891258239,2516.80729145535,2506.18514788552,2536.80350656897,2531.99218331022,2533.2249379356,2593.61977545762,2545.80453660844,2599.01807831885,2570.51426735926,2601.88741323236,2541.91600219834,2616.0046359795,2510.280342706,2512.31098924651,2555.85284044033,2500.80267201731,2490.39298212896,2497.67342339944,2481.40708134605,2496.11155344635,2527.71838594316,2574.86106217011,2516.99535080674,2558.11503267786,2512.12362367169,2530.61506880495,2508.54412721701
,94.5,2531.06023548119,2555.41197184526,2511.50714223928,2527.23824038769,2502.22906991794,2508.36682430011,2505.40330389729,2488.85447535657,2514.1143443121,2467.70512377728,2551.94373175536,2683.86820183894,2499.64430679838,2520.5450696854,2469.5379710696,2529.95118744783,2545.9634773269,2489.66529188092,2481.14524831909,2517.9869920085,2490.15765337171,2495.13444987808,2512.63044063027,2496.85127841473,2534.48734108279,2540.74187942207,2503.71072601631,2523.20431709221,2498.30096568552,2524.56364967247,2525.11471790807,2482.72133678156,2544.78367149345,2492.78273200335,2571.00952267618,2516.46019178841,2508.30824217333,2519.4899466158,2502.40153251621,2489.12165915953,2572.69907797705,2516.23282045212,2518.01158445658,2575.81804136586,2514.60974419436,2529.90004439328,2544.23238797232,2507.13699155614,2524.21449418533,2547.01800022175,2488.42815392414,2480.81214859047,2511.50678400519,2608.90872941371,2515.26901815687,2629.18323314991,2567.25903601033,2566.13083204419,2504.89905865042,2543.54678742686,2499.39876749556,2512.16597039252,2479.68907436315,2484.25872109408,2557.83626032479,2495.87947587257,2609.45131451177,2534.97661905277,2529.46345794145,2513.40722187345,2503.5580220245,2533.28418857138,2527.72369227839,2528.99789371268,2589.17034013231,2541.65542333923,2594.55184108041,2565.67179838674,2597.52742488242,2538.26699688335,2610.67158955778,2506.35535417617,2507.57807976856,2551.00724870638,2497.24764426457,2487.05601276661,2493.67783078041,2477.88526006582,2493.30461366144,2522.98452781366,2570.7714263401,2513.36969711005,2554.04898580842,2508.11693993073,2527.20699886571,2503.34718340191
,95,2527.47291399575,2553.89902334443,2508.66953352851,2523.77232380099,2501.80761677592,2502.52850148425,2498.40916029377,2485.89118358035,2508.23666185967,2466.55024369534,2549.45052439452,2680.26857891822,2496.58515886357,2519.06137509911,2465.36946327136,2525.07166918714,2542.49584942719,2487.58444705434,2475.09227708833,2515.87326795435,2485.28788999466,2488.64641905628,2510.3886037499,2492.57050542201,2531.82865473091,2537.1558003922,2499.91788117778,2517.09397579885,2495.18112572849,2521.68611607869,2522.591543377,2479.85605658444,2542.90267088873,2489.15792826675,2566.14067309265,2511.09658508453,2503.56564057831,2513.66849526989,2497.54244311658,2485.93111100088,2568.85719844746,2512.68418697006,2512.7640418111,2571.71712167232,2509.43034565736,2528.40439150135,2541.32821583679,2504.36540628817,2519.90106822948,2542.37825830455,2484.56578798691,2479.08112378247,2507.448825684,2604.32297318638,2513.81311043934,2624.12259148763,2564.44740961867,2563.27977602827,2500.23316172398,2541.00003191688,2497.6213241181,2509.05030478276,2475.13220450885,2480.97085938061,2554.54127051113,2492.89747204251,2605.28123127891,2529.40160317489,2524.62492030507,2509.98178228836,2500.46834396925,2529.87318496484,2524.16624188883,2523.99557651208,2585.11374509712,2536.34215746911,2591.10991851203,2560.91845864018,2593.49825994694,2535.47641413144,2604.34999723319,2502.35807956739,2503.63161820613,2545.39570007257,2493.06911125878,2482.75493339029,2488.77813085203,2474.7124796736,2490.61503565594,2517.94657230294,2566.61347218201,2510.90011296037,2551.27428236485,2505.11331504332,2525.92426569122,2497.50373299546
