,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,87,4703.5508160882,5139.07719166704,6160.6885681922,4729.60252815437,4821.69122641066,4955.94500561973,4917.05799962814,4563.01129992728,4714.31612074691,5375.2810422327,4768.83858538969,5069.41302894289,4743.72660602077,4924.91059548642,4776.23531970627,4788.02293294805,4949.3336971664,4875.53810990911,4898.25411878605,5039.12849279662,5008.39985707906,4836.08559800272,4832.04555679829,11447.6669919939,4994.4176213023,5531.81859622803,4845.76891262139,4849.65608474111,4857.39711494361,4849.47033633948,4737.74664426361,4884.72580711153,5076.29190666188,4558.57683679968,4731.3428061908,4728.12584433567,5791.86615212231,5591.54721186669,4817.76106387482,4867.9270244083,4874.90029367,4944.52411185487,4690.77727281301,4784.87555621809,5848.63278241658,4609.52551055565,4704.99089021114,4610.46795441321,4818.31496936287,5052.47410367041,4884.50362535239,4941.38574952582,4833.38356390349,4919.56217413468,4779.35159834393,4710.99454413518,5058.87448740462,4771.72251088596,4724.47834053392,4784.1319673841,5293.51412985241,5025.05281926458,4850.80255028506,5033.50122128506,5302.15515055169,5158.89940763334,4768.93560360371,5129.27915419286,4875.35497077301,4662.12999226094,4711.37344449619,4758.91439401023,5385.33439131612,5171.11599753114,5408.89987753746,5357.86697436621,5328.7756254522,4975.12728445731,5013.34809498209,5080.85002549953,4970.71334124888,4530.43203563349,6292.54386303038,4975.92027828769,4874.42559198166,5112.80903340511,5165.69073369165,5166.48187964061,5126.57473147017,4913.78694828924,4935.33957716938,4914.57659629039,5041.12966404395,4626.01231440309,4822.46985887284,6200.01611835978
,87.5,4688.83462793041,5120.50458810845,6144.92346293404,4711.77865783225,4801.22690552136,4934.08216003076,4902.15998759552,4548.95550345655,4694.15354667445,5358.77140187524,4754.42390990689,5046.5575062178,4726.05361643149,4910.15848877151,4759.31108731597,4769.57825370125,4914.89674950794,4855.01861638607,4882.15407036635,5022.90217138078,4987.64789047857,4821.30849532285,4817.1828181066,9014.30427213551,4979.17922454784,5514.66469141236,4826.08758420128,4814.44320783158,4837.84070889375,4829.5293750351,4722.73022655666,4869.16207267414,5042.83931615431,4552.50822533399,4724.57801926893,4721.97910873853,5776.194047788,5572.16230209417,4801.30945284277,4847.18684997917,4856.22884536168,4923.43401072202,4674.99506945186,4768.6873575284,5486.00709640081,4603.31812773733,4698.78364454473,4604.34263258911,4800.80304706256,5032.74456709414,4863.46306043732,4919.8391202812,4811.97099962308,4896.76311164003,4764.22675125259,4695.92896055551,5037.25179809035,4765.72103502563,4718.33654025011,4777.48491852015,5276.71162586723,5004.43931839616,4830.06800657753,5011.14594763689,5279.12924349521,5136.39654383356,4753.5786723719,5111.66419418756,4853.87162784398,4655.07242618638,4704.53546610026,4752.96146091015,5368.24231732882,5147.91255057396,5386.08353300295,5337.86938993269,5305.20258158868,4953.11377452684,4996.90792756757,5064.11466974244,4943.92081865812,4524.24149028101,6284.59287507111,4970.04023870018,4853.97541991475,5090.47534427373,5140.21594712968,5146.39164035235,5105.89762346657,4894.02864727113,4919.59084196622,4899.37066173364,5024.25224081591,4619.69588072507,4814.97865987648,6192.26409677607
,88,4674.90793941707,5102.01511241295,6129.66088100631,4694.23040507569,4781.27051212422,4913.02152817996,4887.3692571569,4534.81584080689,4674.14268192765,5342.72207611795,4739.92996681957,5027.64112719179,4708.78970361812,4895.10537489728,4742.72394966542,4751.50905529276,4884.19878800104,4835.4043742312,4865.50563241461,5006.723700368,4968.12484648929,4806.13052617667,4802.62813662567,7176.22116959142,4963.3864832046,5498.02308672845,4806.96727444629,4782.85338890894,4818.98080236238,4810.18142910091,4707.77333092811,4853.72620798806,5016.31233006689,4546.73571294386,4718.77105267923,4716.28083717552,5761.66103556577,5553.57360121487,4785.00573144679,4827.06755223449,4838.60436444188,4902.78567266712,4659.20885192824,4752.41166639695,5227.66613723728,4597.26602935277,4692.75903753734,4598.05785850053,4783.06223637566,5013.51862944783,4842.9829986458,4898.71321043548,4791.72378213145,4874.59557267539,4748.93281825896,4680.80887073929,5016.59899056545,4759.44396674353,4712.48933680145,4770.8523253124,5259.69470016994,4984.33686506499,4810.12946393612,4989.64178956317,5257.24759685854,5114.60188942689,4738.83306001923,5094.21633403422,4832.90945625909,4648.12289253186,4697.87224788907,4746.95467005034,5350.38099568199,5125.00259173916,5363.98740479225,5318.36013768635,5282.42595260656,4931.41065626713,4980.46733328993,5047.61114717426,4919.80204879835,4518.01351579904,6275.90700230602,4964.1693379379,4834.11831535633,5068.95751896638,5116.25927599812,5125.96524096769,5086.05415078411,4874.0409073426,4903.56685791707,4884.23092665699,5006.75746403028,4613.52534908833,4807.60495312257,6184.59182604367
,88.5,4661.37734478835,5083.35206857279,6114.89012490146,4676.83922086292,4762.03343171199,4893.08965466711,4872.3318485793,4520.51365041474,4654.47282368153,5327.18224016438,4725.14208454877,5010.223429699,4692.50001683967,4880.24906255963,4726.41311686276,4733.86595097193,4857.22580508192,4816.6807678331,4848.93167875116,4990.51294222755,4948.87659396647,4790.75899427275,4787.86721190191,5947.19518633061,4946.71642952115,5481.61656330575,4788.24468216377,4755.5498231888,4800.69730600962,4791.52604284331,4693.33809312178,4838.21605158532,4991.09569387146,4541.12510140433,4712.57778975726,4710.64814523941,5747.8185363119,5535.47173034913,4768.14233497587,4807.27247245067,4822.37236066759,4882.50573159444,4643.22081298341,4736.37179645854,5052.61561720857,4591.51402131597,4686.95048741615,4591.85195757222,4764.84310378388,4994.53748523649,4823.05834374218,4878.36024824367,4771.6394464325,4853.49636085116,4733.83571987893,4665.78951043003,4996.02080656329,4752.53108411172,4706.40458336779,4764.12781963157,5241.67321739795,4964.64265513795,4790.29071781669,4968.77772142661,5235.31701783871,5093.44510324139,4724.22704387922,5077.13825087781,4812.07757450401,4641.23533507228,4691.28207483117,4741.4254731806,5332.39962546959,5102.85823900538,5342.30633604688,5298.86595610953,5260.16215197749,4910.28083890269,4964.10112892011,5031.26607866964,4897.82317796155,4512.14242157041,6267.91699903934,4958.06873828066,4814.54184198192,5047.84423186992,5094.53763598721,5105.1756219136,5066.84281904194,4854.74989104353,4888.0603411124,4870.15978026212,4989.24307451171,4607.42363992276,4801.0230957513,6176.46147760184
,89,4645.89397773387,5064.66679271591,6100.74566706194,4659.47899713703,4742.84630353488,4873.79101913897,4857.40773568792,4506.60484126515,4635.3967873873,5311.61272815591,4710.55849225073,4994.13665960622,4677.20762447666,4865.41617123941,4710.1537148222,4716.49077624506,4834.72278827398,4798.94974622043,4832.51312499904,4974.22638345367,4929.71194865578,4775.28009588522,4773.49758564837,5249.02947345001,4929.72661381049,5465.78772491359,4770.34601407919,4732.62497328078,4782.61764844158,4773.25158997873,4678.85542876373,4822.81608480568,4966.70854302883,4535.36275389394,4706.46813142631,4705.39757388349,5734.80842755555,5517.46948863318,4750.63521100124,4788.30821096575,4805.54550223417,4862.55687281531,4626.30067240411,4720.34402348519,4951.57736707357,4585.90554446749,4681.2570861538,4585.97819062896,4746.37527995976,4975.89466247607,4803.56575724542,4858.75343359285,4751.89881684448,4833.23961066945,4718.67857840454,4651.04903200413,4975.82469118565,4746.10163290731,4700.46214541139,4757.06336653364,5222.92429265742,4945.68411025287,4770.90861642591,4948.49016914923,5213.55455211176,5072.60369596162,4709.71905487861,5060.11205501225,4791.81122003882,4634.51336088874,4685.05560597437,4735.68188582749,5314.75068562335,5081.81003239615,5320.97096933483,5279.36003735887,5238.8537070468,4889.80267146603,4947.99270898592,5015.00227101719,4877.9942255305,4506.30187191241,6260.20678324586,4951.66541049653,4795.30380317524,5027.19651487658,5073.85286220967,5085.19466436808,5048.10647444192,4836.12785611356,4872.85530097973,4856.70485881431,4971.31553265032,4601.5148097151,4794.82218305008,6168.38121532943
,89.5,4629.33709732429,5047.14036832536,6087.24345857843,4642.30333443995,4723.75863003714,4855.15519242755,4842.37797816734,4492.95982777431,4616.57421654732,5295.92959756211,4696.69897344608,4979.02630934869,4662.32356124347,4850.73826522173,4694.00791659756,4699.63385240185,4815.79801890465,4781.61394673112,4816.04098386195,4958.11319357959,4910.78500676976,4759.89257237486,4759.80473975563,4958.85288511193,4913.2843945097,5449.81899191982,4752.66877411407,4712.60642505052,4765.00103913532,4755.32459066877,4664.31237038985,4807.38934616994,4942.74687754788,4529.58480579176,4700.23566746678,4699.46098503792,5722.40596012392,5500.02103442802,4732.41931106718,4769.78663785942,4788.34721540203,4842.97652782482,4608.15060432952,4703.70782888852,4904.69330377552,4580.3514205234,4675.45455166857,4580.0720476344,4729.16460474136,4958.01534250079,4784.71387568009,4839.48515985288,4733.0983780666,4813.55008119414,4703.69907585075,4636.09790096853,4956.08958917296,4738.74540317216,4694.93286468735,4750.06269587066,5203.80005327198,4927.4807580606,4752.04320705443,4928.68732554267,5192.52577234341,5051.99792925435,4695.00982396605,5043.13423708907,4771.46313756707,4628.06691033375,4678.6217666553,4729.57586572399,5296.49741762597,5061.37521015429,5300.17689262026,5260.26986450229,5218.09821434692,4870.36082254317,4931.72825767693,4998.49412759509,4858.56062456866,4499.87926037506,6252.33987740695,4945.14551193066,4776.43846878879,5007.29251587578,5054.05146995923,5065.63684587448,5029.58615263317,4818.15864960768,4857.73060690185,4843.11590628728,4952.70018551783,4595.51057673282,4788.62297564633,6160.27978260622
,90,4612.63846594317,5030.51460387973,6074.86507794962,4625.68365417603,4705.45626416552,4836.73442807937,4827.83266510111,4479.1214781477,4598.2467941581,5280.55788164431,4683.10052949654,4962.47251189572,4647.72275619934,4836.64932254771,4677.86640576983,4683.33714370785,4799.12866377997,4764.81157285224,4799.88785611757,4942.12451136667,4892.46871322432,4744.56132016135,4746.69151443122,4887.95040979591,4897.09337307451,5434.33551441931,4735.29690774937,4694.4440588106,4748.3261403132,4737.80393341142,4650.05472073826,4792.18486965005,4919.43286244721,4523.77451692464,4694.10898905783,4693.39742165051,5711.20840500228,5482.84465159646,4714.30914216189,4751.51060281669,4771.57303829348,4823.92334694335,4588.56418512033,4687.10952055286,4880.36955201375,4574.62204113138,4669.61536948994,4574.32052100435,4712.83996445977,4940.70982748743,4766.53006453934,4821.37828739538,4715.36855833854,4794.16390084856,4689.09318472667,4621.12888207571,4936.57792204206,4731.68576299299,4689.05695368909,4743.17836678894,5185.83243920956,4909.74038299344,4733.44284088395,4909.41268921622,5172.85321852119,5032.20832796635,4680.38786343414,5026.84740841591,4752.09310986444,4621.86188399007,4672.44088865465,4723.32609919633,5278.74215718831,5041.62102319932,5280.13119726848,5241.91800679259,5197.78893127918,4852.41349161016,4915.79476722396,4982.61548282617,4839.62274854467,4493.59463285743,6244.85415919709,4938.39182575376,4758.0682417025,4987.92150539377,5034.86605431389,5046.81895641412,5011.45369449092,4801.10860487978,4843.16769668017,4829.7890858773,4934.99765963942,4589.94735284484,4783.143277336,6152.92104940364
,90.5,4595.59715395768,5014.43925124869,6063.7773933493,4610.0443379662,4687.95675913718,4818.74658892174,4813.66903323221,4465.88871467045,4580.8740658817,5265.25979517955,4669.2427292091,4945.53332944296,4633.53056063222,4823.12336996639,4662.55595076517,4667.39128861027,4783.6861423342,4748.47610507753,4784.83108260079,4926.63584832737,4874.51321839505,4729.75900317517,4733.60373695502,4857.77215536852,4881.29200421155,5419.31131596844,4718.76349911654,4677.47810515997,4732.83011860083,4720.67359041209,4635.87990116168,4777.32427123422,4896.56653171,4517.58436420245,4687.72741378734,4687.01070908776,5701.19126236909,5466.30573935584,4696.66391348343,4733.95493990335,4755.08831134537,4805.34294914532,4568.40191669209,4670.63033388569,4862.08891614392,4568.79072118068,4663.81287288468,4568.84219784437,4696.88400360545,4924.16599177629,4749.18897569226,4804.27224993025,4698.04798456007,4775.64631397105,4674.8238788287,4606.52016348029,4917.72812580043,4724.19318428059,4682.7301807506,4736.60977287213,5168.14357059635,4892.6624142969,4715.31368495272,4890.55148828041,5153.67235642091,5013.11744492563,4665.95432307291,5010.64764325864,4733.65620337984,4615.98104533464,4666.10869008477,4717.12358260531,5261.97920403857,5022.13895437104,5260.68425445806,5224.20900333022,5178.0018453403,4836.6707694569,4900.29771478323,4966.88888615815,4821.78179208546,4487.78449261875,6238.15715378265,4931.90650952171,4740.12355692648,4969.16677748833,5016.85955133275,5028.94984124742,4993.95159183414,4784.43091936455,4829.4845975186,4816.68010309835,4918.02326471558,4584.44243245039,4777.93883798556,6146.12552366782
,91,4578.45165446226,4998.86852188628,6053.62442712767,4595.71157630911,4670.98154498812,4800.82372270499,4800.0962190782,4453.26002150776,4564.01156481956,5250.13193566336,4656.1696669449,4928.63644741416,4619.60248953947,4809.86085569484,4647.80065784541,4652.36271483027,4769.38994578558,4732.58498689222,4769.97945286644,4911.64660338473,4856.89017464391,4715.67001619491,4720.93971768114,4835.10363326392,4866.45773058983,5404.86246009718,4702.72080533856,4661.1257699358,4718.92586716308,4703.95189900998,4621.6302209439,4762.97727862724,4875.00385389767,4511.66636604988,4681.6195753448,4680.77788280597,5692.37739464542,5450.18511137965,4679.68535427449,4716.99660321317,4738.56977812877,4787.68717554121,4548.63317932014,4654.39479808813,4845.34455879512,4562.61414286318,4658.07068308,4563.64281405119,4681.88834627519,4908.25882718299,4732.20408397088,4787.85335447946,4682.06772544711,4757.45127077516,4660.62629683121,4592.3378280442,4899.74882275243,4717.54277359155,4676.58248900836,4730.1140634038,5151.4542841248,4876.35506301261,4698.20908252624,4872.17829325321,5135.39979448571,4994.83504087079,4651.80478789293,4994.70865821144,4715.97379715547,4610.15642218293,4659.85374348701,4710.71662268853,5245.80485083636,5003.24206753869,5242.13498011785,5207.03247239743,5158.9370255389,4822.72631998443,4885.2685776345,4951.76361049729,4804.92117403605,4482.04627459587,6231.10045136061,4925.39265026166,4723.00477628534,4950.91159847048,4999.27889921567,5012.37933760812,4977.53101917572,4767.76200825434,4815.95090679033,4803.1514611837,4901.08226802547,4578.54603671638,4772.21779146369,6139.93511795864
,91.5,4562.34938641612,4983.90313414991,6044.8604920184,4582.32631043124,4655.06838296323,4783.48370345726,4786.70938042165,4440.84001227635,4547.96680986518,5235.36388593674,4643.82326807956,4911.37490208278,4605.86204718162,4797.11844824386,4633.59819204578,4638.08875485567,4754.77861987822,4716.83268962329,4755.63073391965,4897.09660212297,4840.27654626623,4701.83593919472,4708.30718703691,4815.42933342261,4852.02221832455,5390.63043885995,4686.50115387505,4645.25170907386,4706.44919996523,4687.7190238676,4608.13089596599,4749.02650703789,4854.33780059067,4505.82841262964,4675.63694918237,4674.3355746331,5684.86808137669,5435.08360382301,4663.62377250583,4700.29060423651,4723.12430338689,4770.63473285168,4530.70195951133,4638.73621016172,4828.53368960677,4556.34058436038,4652.18622971094,4557.80215769551,4667.2989810983,4893.26231577618,4716.11563249527,4771.7961323314,4666.81322334551,4739.5721633818,4647.05825415602,4578.11092131792,4882.40332362656,4710.69655952305,4670.01315539092,4724.14765485405,5135.78687098971,4860.81172481963,4681.64950929256,4854.34219362033,5117.96489671833,4977.16535038624,4637.92281428356,4978.99873602374,4698.71864903511,4604.47747553552,4653.81391509667,4703.99993767391,5230.0796321472,4984.93437516958,5224.22672283806,5190.38559306748,5140.30202291273,4809.95156247238,4870.50224562326,4936.93891188182,4789.06158011941,4476.22315837786,6224.17737163867,4919.08386844976,4706.10847660189,4933.24242866194,4982.71072314528,4996.14351592994,4962.16181066908,4751.77885743211,4802.81074786073,4789.91278783195,4884.69141160791,4572.65299137223,4766.61926620542,6133.79125093269
,92,4546.74789022735,4969.19441362293,6037.44961896121,4569.61865780848,4639.86503950952,4766.90273053041,4773.85714179612,4428.73782111889,4532.56781331496,5221.33792362875,4631.10369158873,4894.19196772135,4592.37998352793,4785.03307427452,4619.6126041987,4624.38259682622,4740.61061845862,4701.7249877245,4741.64914587737,4882.56212190992,4824.19814554627,4688.0684974843,4695.78573182545,4797.92085672664,4837.94167559073,5377.46661289184,4671.17407227332,4630.09583534539,4695.13349731016,4672.01839082748,4595.05332639516,4735.42379708224,4834.85129609122,4500.07302721745,4669.7735732218,4668.47382389423,5678.25376717065,5420.58586751122,4648.5326062973,4684.61585655904,4708.30449942634,4754.3493630447,4514.57497861563,4623.76954337076,4812.38474195686,4550.1437001164,4646.41586755684,4551.97617588307,4653.0147623612,4878.90189525959,4700.2598499843,4756.03729221329,4652.00363795478,4722.3634214182,4633.84993823908,4564.38251537755,4865.41815004807,4704.38423806009,4663.08179981761,4718.23852824132,5120.67988792244,4845.91132628183,4665.76194478726,4837.18275943574,5100.60557613344,4960.29307199978,4624.55137012205,4963.66690119219,4682.11867980054,4598.80696195936,4648.12977839545,4697.74459942859,5215.22995023127,4967.2486676285,5206.6067901279,5174.31538456272,5122.18388607683,4796.82049608591,4856.46967804191,4922.60162639315,4774.17495041383,4471.51717421399,6217.66509490545,4912.79397266552,4689.66083542416,4916.05809939678,4966.90217616311,4980.81861059813,4947.64410899683,4736.44971887825,4789.7938130205,4776.84516984148,4869.24717889892,4567.01687356402,4760.58881369162,6127.42927113471
,92.5,4531.27427185755,4954.76357929964,6030.35691604958,4557.16016013781,4625.03801209952,4751.11640771033,4761.39002517233,4417.31092335278,4517.60416037156,5208.18873307187,4618.66056351974,4878.33851499944,4579.10508594508,4773.12046606604,4606.46457019499,4610.89301621356,4726.49469883918,4687.01885725196,4727.76167095117,4868.66136575927,4808.44453322564,4675.20898553153,4683.31526664699,4781.17346131091,4824.40759088211,5364.76753685225,4656.31902092851,4615.35104418803,4684.09363359957,4656.99827608822,4582.32260659453,4722.47949177238,4816.06235600153,4494.41830288552,4663.99822581291,4662.84400327348,5672.30446140446,5406.66586875222,4634.07891386565,4670.01521522947,4693.5966930224,4738.67472525822,4500.71487159596,4609.48187914861,4796.80181786742,4544.41155011332,4640.74932919332,4546.1148282762,4638.69338297767,4865.12730115337,4684.66431203949,4740.80925702647,4637.40274939113,4705.80330314209,4620.82726203383,4550.87178205921,4849.33104600183,4698.15352882784,4656.66401181926,4712.7446348775,5106.59368443307,4831.34892283415,4650.44143218203,4820.36507202336,5082.94789943848,4943.73872267264,4611.44374170153,4948.26735654344,4666.16524149657,4593.54439973158,4642.40909480013,4691.86724415456,5200.80944581939,4949.93136912658,5189.74393417422,5158.62388172529,5104.40629390786,4783.61856243103,4842.56483290602,4908.19651058051,4760.59143139687,4467.34258906219,6210.863432131,4906.73280197525,4673.73355854138,4899.98454768903,4951.77405900252,4965.76171517057,4933.29565179435,4721.67755409258,4777.36415666004,4763.85481113403,4854.50390161339,4560.98653664436,4754.35840905709,6120.60095172183
,93,4516.7009904028,4940.60134207549,6023.66408319017,4545.10542022996,4610.71041838005,4735.8830900074,4749.42066782572,4405.8092287211,4502.71867360009,5195.45265779258,4606.67116943342,4863.27612023279,4565.89248631389,4761.84742639542,4593.55112054649,4597.96277907826,4712.4484030613,4672.51377389305,4713.89441866496,4854.48709706456,4792.74487956836,4663.01219036504,4671.45600515651,4765.10422650567,4811.16483257857,5352.87388561507,4641.47162432193,4601.05737947632,4672.67787076513,4642.23072234947,4569.93522301098,4710.01254718281,4798.1345325055,4489.20062042744,4658.24960229118,4657.67647344997,5667.05983114523,5393.33697592217,4620.05374874464,4656.24336916397,4679.24487879888,4723.61944891949,4488.47588171914,4596.09607666723,4781.08527679036,4538.87741811723,4634.90725852197,4539.96608855694,4624.80732821739,4851.99540569448,4669.17472093249,4725.84585541361,4623.21202766102,4689.63022541582,4607.82065901928,4537.4238264136,4833.14506618646,4692.91205781875,4650.86815459181,4707.18965619592,5093.13390675758,4817.4187989792,4635.48649659085,4804.19033948717,5065.78808468277,4927.72532521194,4598.30694282326,4933.42649185474,4650.49640875892,4588.25923103009,4636.97511728519,4686.28241877612,5186.92078342459,4933.45351615553,5173.33265195885,5142.98521304385,5087.38705856993,4769.53107328368,4829.13354943185,4893.99242954851,4746.8217377603,4462.86115785931,6204.01496511593,4900.41774989166,4658.05784400968,4884.62101044389,4937.04290061179,4951.21836816178,4919.69665468738,4707.40803651786,4764.59432808318,4751.34375529805,4840.0724442976,4555.24030868639,4748.23816927705,6113.40071437668
,93.5,4502.64646611417,4926.84678720337,6017.60725700841,4533.0877131665,4596.48140577822,4721.50874767583,4737.67766016947,4393.84243002185,4487.88826622095,5183.17242876641,4594.38466552118,4848.59666956746,4552.94910001798,4751.27366944821,4580.88837375123,4584.76939068796,4698.76306356825,4658.31319427488,4700.18370424704,4840.180342115,4777.86738019846,4651.87874558518,4660.12176676242,4749.89340161141,4797.69761294201,5341.93258956236,4627.31645288801,4587.06644408309,4660.59090236194,4627.59867053155,4557.30678999261,4697.60799525245,4780.58164833878,4484.00494106221,4652.61678858432,4652.28312120035,5662.3001420781,5380.71319333414,4606.9750476125,4643.94737062793,4665.40350822113,4708.53651965391,4477.16686299081,4583.12282251997,4765.66857105328,4533.90113403155,4629.06588796518,4533.42485307873,4610.79144974237,4840.08228695175,4654.31538348053,4711.17472655918,4609.03313681995,4673.94541584229,4595.26440286082,4523.8200084592,4817.14290571141,4687.05218374631,4645.02127475196,4701.73008493648,5079.43123639796,4803.86897686582,4620.4695393507,4788.37456195706,5049.16376471635,4912.0733331273,4585.16166711682,4918.79708239131,4635.66571875706,4582.95757675859,4631.82554108584,4681.16819930681,5173.59777103727,4917.19821624171,5156.86489792172,5127.93221679997,5070.85460091276,4754.85106094084,4816.08178388635,4879.60223848441,4732.92151044,4458.66863076601,6197.15705996936,4894.52661152296,4642.49260005168,4870.12579701571,4922.73146962407,4936.42587652379,4905.9837355931,4694.28604928103,4752.02081635906,4739.23521728063,4826.14467217838,4549.68283115044,4742.05906018013,6106.01782147436
,94,4489.4855636559,4914.11269355457,6011.34996328474,4522.16448926749,4582.98027085287,4707.02363442968,4727.13116809913,4382.36440871967,4473.42530942152,5171.0963668185,4582.42085947932,4833.95617087454,4539.96821277683,4741.55760269327,4568.95569872803,4571.68831180507,4685.35297389465,4644.62665722966,4686.97788068247,4825.47639904638,4762.14901542613,4641.75961498779,4649.88132609006,4734.62918123966,4783.9914057474,5331.88439342052,4614.12874442984,4573.49941909153,4647.79649257211,4613.22579909183,4544.46968420564,4685.01070793654,4763.33280427666,4479.4968823291,4646.92902720103,4647.07184177643,5658.53352439013,5368.77497626847,4593.72485100909,4633.07657110419,4651.30559138245,4693.44464202114,4465.97702362061,4570.49057694157,4749.45000939362,4528.71778721041,4623.1696210742,4526.89153916261,4597.50495492468,4829.0061588218,4639.6354230218,4696.54965592593,4594.11339927061,4658.59573559602,4582.68063191115,4510.53605955523,4800.34552342287,4681.25270308484,4640.09369392062,4695.91372180232,5065.44262851107,4791.38395609774,4605.67191126151,4772.64183269263,5033.34357887413,4896.84441141723,4571.81688889885,4904.97749324602,4621.65147232278,4577.4476455046,4626.91406552081,4676.80453693542,5160.34710528777,4901.12866188759,5140.70563587254,5112.48574121045,5055.40924425175,4739.97478667095,4803.2393730842,4865.43061402315,4719.49966587272,4453.71968626322,6190.07533237804,4887.91449296135,4626.94687687591,4856.85469898322,4908.81048027855,4922.31163204502,4893.26460613274,4681.19385066117,4738.57623897677,4727.66973306739,4811.58772452361,4544.76814600272,4736.28286122974,6098.85054274424
,94.5,4476.91791912305,4901.58842571984,6004.87354206912,4511.26232638497,4569.4464064168,4692.6171082871,4716.64865217065,4370.64162496792,4458.77474478963,5159.0562478819,4570.71889521176,4819.58725449465,4527.0015127164,4731.96483533808,4557.27385831383,4558.62957735935,4672.07897541791,4630.84839484331,4673.79794112229,4810.83846483321,4746.62429674401,4632.44010380579,4639.69904492127,4719.53866865121,4770.36168421907,5322.15512334226,4600.66014175018,4560.04210448491,4634.40838350405,4598.8751039735,4531.57764854102,4672.75911691381,4746.22504521495,4475.00903261779,4641.25576751923,4641.85445323519,5655.06318182411,5356.95664383794,4580.73436097963,4622.48567287744,4637.51870892125,4678.44550996777,4454.94833393953,4558.26726943165,4733.192594305,4523.87832938971,4617.28806666715,4520.29251509931,4584.24307012527,4818.26138200944,4625.06708978191,4682.47794774643,4579.5027924441,4643.34424037897,4570.0293446212,4497.20418059444,4783.79258649883,4675.67584461523,4635.50155219057,4690.24088545789,5051.66701113104,4778.82289745097,4590.84202270691,4757.10198813484,5017.89158531687,4881.82790590585,4558.40252269437,4891.32724393762,4607.89808542306,4572.02035785587,4622.01229388715,4672.47469812161,5147.35854032337,4885.25213732181,5124.7368996973,5097.13688463964,5040.13447931978,4725.30995920473,4790.57625853528,4851.26032528964,4705.65087403953,4448.4988124354,6183.00218073297,4881.60471286791,4611.53908369609,4843.90275986655,4894.87698680818,4908.2644084871,4880.3991463515,4668.35356591912,4725.3273967817,4716.40866660528,4797.25065312314,4539.78254834336,4730.8254711186,6091.58382416192
,95,4465.32617164017,4891.21569050254,5998.58984658731,4502.79421479296,4557.79494333104,4677.3442208209,4708.10183881538,4360.03892347943,4445.50777966817,5146.54812318023,4560.1854317762,4804.15707421021,4514.10188307119,4723.80937043367,4546.59205691125,4545.80448722167,4658.24955470844,4617.93095764826,4661.76876308001,4795.25256567165,4729.60112673996,4624.10431486231,4631.66761561268,4704.12353969654,4756.05099195832,5313.03431232464,4588.78892970388,4546.96049916702,4620.50517986383,4584.80965587008,4518.43546579381,4659.07708771148,4729.02312076729,4471.90452292108,4635.50360634701,4636.18639417814,5653.54708556222,5346.6688015305,4566.85686833601,4613.65000953361,4623.04041348091,4662.55730748455,4443.70796849018,4545.85760918712,4713.9730343911,4517.81749650768,4611.08894597004,4512.93271247385,4572.37326766544,4809.01554094005,4611.28535103495,4667.49472612634,4562.64171348133,4628.14840724111,4557.78178467904,4483.92178369191,4765.1519055618,4669.30769595632,4631.70757892613,4683.75297169836,5036.72893780204,4768.64528398686,4576.22095497932,4741.30306722047,5004.30455722194,4866.99889726292,4544.38627695145,4878.89724280834,4595.36874305723,4565.96451678798,4617.6814306179,4668.65073807169,5133.83491592628,4869.31043379614,5108.94703143509,5080.59403525273,5027.16795873633,4711.27989695012,4777.7471723053,4837.34416924835,4693.14435036062,4440.97730452316,6175.58443774083,4873.49927134684,4595.34291311073,4832.51104510753,4881.64204014232,4895.05070652191,4870.24274865763,4655.17627843215,4709.99327319982,4706.19870785139,4780.70153335619,4536.33561871991,4726.34460405074,6085.22884808835
