,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,28,148.562248388404,142.662384824789,123.459576073823,144.858338813609,51.7805560434472,98.791310994895,181.031998929994,156.404434613146,119.027818162374,131.923024050082,129.365364019769,84.2977724096181,3900.84083342474,3495.3534263543,2132.31160009128,2330.58561657339,6170.18390648061,6372.38024795311,684.081083343944,694.704574423889,177.14599165367,160.246114478875,710.161072363669,728.827642416278,8808.09710685948,7661.75368352134,6400.96871915016,6233.79688889547,11243.2376006533,11324.2811711166,883.071534515895,800.4104491803,344.445063071159,320.25368037395,1762.08814092012,1882.67354345549,15014.4966240567,15482.8088414119,14759.7852914703,15201.7940690071,17402.4877852908,17684.02115302,6543.09730116315,6846.3613106583,2862.18223697191,2655.03126511707,10615.3890024189,10639.3292480247,12868.1620857086,13657.7529192852,13737.4357992361,13624.7493415547,13336.325141609,13238.1824294121,1001.27804883888,961.529661873936,414.851922005435,399.371953697304,1350.02608149554,1272.30858844675,19369.4125156846,16561.1614198993,17366.4567166384,18290.6322011744,18728.4271238577,19024.5244897824,13759.4718999892,14697.2317363368,5796.79854393159,5443.36207774973,14930.9466878438,15125.1761453259,198.760573124348,222.810745270943,239.169612029273,153.833946779012,153.726950043259,107.653092289293,232.795431827804,160.818968971418,178.798653074469,169.845264931613,67.604039247075,125.028867994666,12053.9350262206,13091.2950680431,10804.1176273615,10274.2141879191,9010.23950156204,9223.51014525191,1089.01045529421,1127.61562931926,286.362088279744,303.472468040849,1463.69959707578,991.746289560255
,29,247.957011931803,291.677854398926,271.248874646992,311.890248151707,161.627925433619,207.395224360067,364.130400060936,353.832498249598,257.905038569987,298.763782420929,285.412147139945,254.165227158328,5793.88566769519,5077.55814719566,3403.07550936062,3755.7620283188,8623.61912543446,8893.36917041778,1309.76036946239,1305.77070760434,386.758881002757,354.160070995355,1353.38659335055,1370.02964126165,12383.2371722699,10537.364613127,8948.77104156306,8757.78466543533,14741.9973026622,14842.1634053502,1662.79338104726,1512.6110359053,713.885116984084,696.732867332187,3030.10835133441,3173.15583671111,18587.1980740694,19217.4501910693,18408.3401382339,18975.9010701536,21222.5372072026,21587.0848059812,9146.03372202371,9562.11572406203,4360.45805647979,4118.63939762829,14069.6387680498,14047.9130816817,16516.2203381995,17528.3341773434,17524.015597617,17453.0721558274,17048.6803347189,16929.130504154,1781.22752304244,1743.55718163845,797.034417497625,770.00615201202,2346.62887276564,2264.16071473485,23714.6452505537,20350.65087412,21116.9778366895,22255.1747906891,22692.9412149075,23068.4973776679,17474.7500102618,18688.8421495766,8199.13171856285,7723.48142420813,18716.4119064001,18958.4834607667,400.753866617881,456.662104547355,508.275703902387,364.725566863159,331.572293188692,272.389464111413,483.572054372884,397.411833689715,387.594885414546,374.980731077554,232.000986980705,289.820841590867,15622.4792423614,16962.5100693807,14567.3370120376,13670.64299409,12255.6694960257,12500.7610850202,2034.22228436059,2214.35858343398,600.546492523534,677.548778812121,2628.09343801515,1816.85784081873
,30,514.285483718778,593.017881832777,561.236941488587,623.21354858111,377.082676970568,453.940038926139,739.250753962151,728.135029855237,518.798595209759,616.573383131303,580.96441561859,640.128590174163,8348.01809109658,7149.52605924715,5111.27050388572,5462.86245107107,11536.0429615003,11867.12493327,2301.87975777554,2388.76014434452,769.985004041208,714.585697366279,2453.29314071134,2476.77472094144,16468.0402901657,13856.2734501883,11985.6555346393,11776.2944027116,18435.5017065964,18425.8363927866,2944.24333608173,2711.22405276924,1418.44574395138,1401.75663348505,4778.85111510611,4900.58876403371,22035.9766334006,22848.3121274102,21963.7001343769,22666.0820767273,24858.5868301553,25295.5241587256,12151.3851652735,12694.8087320328,6216.82092022955,5900.48210340727,17621.9143695945,17542.1443410588,20152.3802908375,21406.0253824993,21324.7330193698,21297.524668178,20759.6909888566,20618.4776219316,3026.35056202336,2970.33190479288,1489.55459779652,1434.39293414996,3867.24131891141,3793.64461531853,27825.8948475232,24017.1791136011,24709.0164076011,26041.585229534,26469.3137622848,26903.2438017545,21188.3103516731,22667.5065870403,11089.1110337526,10484.0516038472,22463.5191126901,22708.7072374291,785.485314539028,900.494609133411,995.450889026268,770.569355831361,662.070784267404,565.888400130149,956.033729512355,836.058615352233,750.911199666827,715.899297553995,541.771252044686,604.096119177682,19224.1276742691,20879.5653606039,18546.6707157918,17249.0622554888,15892.7173633754,16154.6909232731,3626.93402082086,3957.37630016269,1178.34807846241,1360.73532855611,4442.57310832176,3130.16851492126
,31,1007.47386680548,1168.01463262286,1082.38548576637,1192.91436090675,782.987452803654,892.407623287978,1402.71405999881,1375.23979073194,972.561553540885,1170.18497955027,1121.66650030285,1328.29860684359,11712.7102336706,9816.73813355096,7221.90864893539,7708.21467955035,14887.1539788793,15269.5817973647,3614.44549930737,3921.8740018988,1476.84648311223,1359.6080570548,4024.26089841146,4024.33945080205,20803.3059711469,17495.7872777235,15541.0724368525,15323.7920119082,22236.488438733,22142.0253089631,4616.75070186871,4317.35609466066,2570.95380961465,2560.90814952113,6833.51359757212,6967.83118799328,25455.7339850807,26449.0455058089,25527.899041906,26363.4589332469,28449.351591774,28969.4997481888,15503.9537128636,16186.3004865364,8567.77450783265,8140.67370889283,21347.5271477158,21186.3819578018,23852.2227033901,25360.0087816973,25172.1081052269,25213.8031032399,24542.5073481957,24387.9177661965,4659.32351075682,4601.39573847659,2611.24929199037,2514.9698684083,5622.53573942474,5556.94095501943,31760.3259183355,27631.3562591181,28242.7916470226,29769.6783825528,30176.5628916325,30675.7115892136,24962.571928915,26699.6656117,14563.2674584283,13811.0011652301,26238.3026311903,26494.3277808162,1480.75547804661,1670.57093438522,1832.35003749072,1483.45247794134,1244.23932858414,1104.27479636077,1761.71784769675,1608.98865352397,1386.94660207828,1332.81585582028,1114.834752756,1163.7684658198,22941.0697728581,24919.6848020718,22688.0433152876,21010.8051292595,19803.0784395097,20075.2810164875,5390.26196804943,5907.24487754779,2160.58793420269,2518.00485222272,6542.66617679114,4853.4196809655
,32,1826.63932738541,2082.05781278071,1984.21122987439,2133.50456273125,1465.36326802432,1639.50928961579,2448.81099045132,2367.17168012132,1711.27758425116,2087.36779822464,1990.34791166447,2411.89265121002,15687.5765895161,13002.6979834636,9849.92245846627,10514.4190896826,18414.2177312577,18846.5558099553,5124.75770931158,5658.47819302483,2604.60215471836,2442.83311988646,5815.23890449662,5784.35127224475,25148.650767893,21261.0913152547,19304.5234183691,19069.7004798947,25974.067483451,25805.6994381187,6601.06695192965,6199.08209228427,4165.15634407732,4147.9758908695,9429.52093133714,9574.64006656615,28707.5306742431,29885.1607029672,28942.3201025282,29909.009090812,31845.8477653736,32456.3833643872,19022.3079711672,19835.6197862461,11403.0389728676,10847.6684473601,25038.9230030414,24795.3233765795,27419.3149625752,29185.8128059655,28911.8717191508,29016.7741135802,28212.2674244658,28056.0129885367,6504.9832299048,6464.76631551858,4182.48365418455,4038.39741512206,7765.97741045059,7734.58330292842,35403.9124555682,31067.492094811,31583.1350448768,33293.6163661636,33673.2919544716,34238.2018546858,28627.0346981556,30596.3999620817,18293.8013867037,17433.4511535252,29884.0496617914,30122.994157221,2623.68256800635,2907.12310072699,3136.21822965575,2662.41294107507,2235.7550116243,2022.41488029453,3050.91001534943,2863.58803093418,2439.05102588277,2351.46976573082,2057.27175813285,2087.11898387953,26583.8816171556,28874.9381881428,26787.169899164,24774.3793411842,23780.219876124,24052.8847616613,7517.05114982478,8331.56199212951,3714.1379870972,4185.62147562576,9200.52295740315,6821.92213663373
,33,3041.18933735106,3517.99127163315,3235.45342449773,3609.82533871598,2536.14913475054,2769.94256029931,3971.17587028587,3780.38787562703,2817.11666292291,3508.38893153261,3313.93218759059,4046.22780913808,19845.6097667647,16425.522419136,12924.0475086921,13787.8669785448,21975.3858234837,22452.8241314629,6922.6854129368,7797.10621456068,4145.26169154055,3993.69456266307,8056.54830903974,7969.90363595089,29331.4191276334,24996.5689674835,23139.6324927786,22875.9448720982,29427.0816083541,29312.655654739,9089.45942865724,8564.7388367283,5950.45545618154,5919.72828876885,12602.6335966557,12742.045805985,31741.4882007235,33088.3309951513,32141.7371732636,33241.9118793918,35010.4771094902,35703.699394534,22574.8330594904,23506.9050260527,14585.5523152605,13910.4068229251,28599.1430131614,28268.466068769,30794.3843074305,32811.3680597439,32438.256443241,32616.9695480423,31690.2803017816,31539.1292061998,8663.76449524736,8658.375889675,5901.52797265474,5707.28307394671,10323.6067730721,10344.5140988017,38734.9243978394,34263.7982403753,34701.2706017851,36570.602299434,36915.1534954542,37547.9570460642,32097.8510628795,34293.8475810572,22139.7675455502,21168.639021099,33323.997795795,33548.1437988684,4327.6183751929,4666.6459951282,4945.87857490646,4430.0021296069,3836.47456663477,3560.96563314454,4811.0653885812,4638.30886005521,4025.41772411816,3917.71758028857,3547.72937789587,3554.87531220624,30053.291382058,32648.1502927595,30713.0603289452,28413.8604307797,27686.4026114017,27943.3606268762,10039.6545574024,11263.2520015983,5412.66016413121,5977.90704016516,12463.7609189395,9157.76734164015
,34,4582.11053740024,5205.75917220414,4831.25196289677,5350.13521471496,4024.56012129453,4301.99588846517,5659.20439881511,5327.68915721348,4307.55726744018,5127.45150390314,4786.30853740625,5903.23721912085,24002.0709831112,19938.571319727,16212.534964201,17281.4865333782,25453.7234997219,25966.5611145264,9041.41100806082,10364.9075370545,5811.06941041351,5664.0947531331,10763.7859540695,10616.1778706145,33221.8808019672,28588.9471486205,26884.4047443082,26590.763947757,32698.9771752186,32605.9017496534,12098.9457462988,11429.5305396565,8047.02861474323,7985.35720065209,16163.4619977571,16249.2965752727,34533.8519253617,36038.5354937038,35103.6175407213,36336.3126772542,37925.5045466096,38697.9980369741,26040.9653456465,27078.8768268912,17979.0168376827,17209.2723023207,31940.1105933286,31528.9779946615,33919.6248257444,36173.7818164914,35724.4955163765,35960.9743884506,34925.9276671964,34788.1567282843,11140.2498588331,11189.0398375706,7695.02330398278,7455.24669556402,13217.9507944497,13333.4302713092,41770.5203496924,37216.7570712241,37582.2265698109,39582.8485461004,39902.6420931313,40593.8263890616,35328.6818488277,37725.1665760166,25950.2762970082,24888.9606161093,36528.7178503945,36715.9283266541,6156.63285313051,6536.17723208879,6859.96490904617,6344.70792438365,5612.54450156365,5286.27227626558,6665.51011841308,6527.5287709119,5759.84338524924,5643.15696305501,5210.1264253149,5185.14745016596,33283.9940941561,36173.2261586083,34378.7156971441,31842.5030204661,31404.593436728,31643.0366120637,12981.3955694904,14685.6942224618,7229.82248023225,7847.71108714734,16222.0046124699,11864.1906459955
,35,6330.8494922545,7266.89011528214,6607.93903861774,7492.33851596816,5746.89089692795,6070.1503140008,7645.60402056916,7109.77332079957,5983.03122111736,7068.73899340295,6507.08247775165,8112.99950444405,28102.2844182503,23522.0400401683,19710.9589292658,20986.4106609279,28873.2403684537,29426.535100863,11479.9098007125,13450.2234139566,7781.25796306772,7639.21257080914,14014.1401664508,13784.486793297,36873.7465658109,32063.8592841879,30590.5557914625,30255.0231387803,35844.7101459222,35759.8420808902,15583.5930648267,14795.1801772008,10617.383275587,10501.153520639,20029.9177698206,20051.6118655963,37184.8414359636,38804.4475990978,37924.9868178113,39265.6944306972,40688.6470168905,41540.5694719264,29453.5110719581,30582.4442560253,21595.0810328364,20732.1339124114,35157.0567188235,34656.8489372471,36888.2637104363,39364.5010126612,38833.2256681822,39136.5196941394,38012.810944032,37885.8777420215,14013.4086341865,14122.968508577,9650.72166831938,9356.30983281246,16484.4989083745,16716.4314466929,44556.5905017145,39991.1144798812,40297.8674790696,42434.1546798151,42725.680626487,43486.461241406,38407.7451593855,40999.8189928876,29730.5639510067,28551.3730859127,39557.3030640691,39739.1224794653,8204.78224675462,8592.27597324851,8960.40756126616,8513.70681755954,7701.80828327477,7344.81584789156,8682.31542704387,8596.51726283599,7724.93012961939,7618.06471003004,7134.01885461035,7068.91492445091,36368.115604776,39539.657724822,37831.4695097505,35115.314604133,34979.5869869667,35204.0566091605,16346.9786932424,18499.6545503762,9197.93685506082,9915.62679893006,20378.9221314855,14977.1483998947
,36,8022.50735724304,9426.76889518316,8372.05587259513,9778.32857181552,7478.64515363324,7826.17024340712,9619.14503654764,8891.72528298052,7664.1383909621,9040.71752110267,8173.53412152111,10370.816151662,31786.9208661142,26807.6137509406,23053.1127696305,24501.9955950324,31943.7254687244,32533.6994421378,14022.9264250092,16641.3573320537,9888.94359266803,9748.05710566589,17344.9899176992,17019.83043794,40100.4335918845,35159.5952951633,33907.397497237,33554.456286643,38611.9569331148,38531.4523202395,19116.2647618075,18232.6460695693,13392.4668422782,13220.6954787166,23791.0943112432,23697.3203934531,39478.9707526396,41237.5267625828,40380.9599038506,41835.2158941169,43105.4637693303,44020.7286677413,32521.2236064503,33742.0526016938,25041.9105158869,24118.529944887,37994.6613154318,37417.9388709745,39457.3274646488,42155.8093950878,41564.0527568107,41933.4324632417,40715.9757373968,40609.2291480894,16972.3098172035,17144.7659339251,11517.8398730835,11198.5983390845,19771.9816288886,20123.4158910231,47035.7480102044,42439.9951844222,42681.9748072735,44929.1583878446,45204.0373189166,46007.2619702884,41114.8088503018,43850.8132765812,33180.4114124094,31913.4388029835,42242.7965489167,42374.1625014063,10176.7643770506,10568.1104649542,11009.7742567425,10635.4666567882,9737.43615560259,9379.73525243674,10613.6100719035,10558.5603051631,9631.11707391638,9557.12966528832,8999.82888869466,8885.26163655597,39058.3610825048,42479.218996569,40902.5717017044,38033.2760164706,38163.9554406388,38372.7324489224,19779.0243191859,22349.5780165466,11116.5726389785,11961.896335404,24532.9680313773,18143.9669337818
,37,9982.1896759243,11911.0000219544,10413.3697076843,12419.0631140573,9492.41063921273,9864.07778322663,11923.0477396166,10936.5412715558,9591.73122881385,11286.4042842853,10042.5116978529,12947.3714554562,35280.8226715728,30016.2145678246,26382.166257394,28015.846664937,34897.0255817976,35530.1176508608,16787.2796694106,20123.6842353367,12378.5997772541,12246.3395118639,20928.3028116434,20527.053339157,43107.8572591573,38136.7733587631,37121.372346509,36742.2790389233,41255.6294623658,41183.8149057286,22843.6929828023,21901.964323151,16539.1819868951,16317.2519575862,27607.1086178772,27390.585740425,41673.3332598178,43539.6712168829,42728.9635617806,44272.4221638499,45410.6305180797,46390.6952300104,35487.2365057212,36770.2836033616,28531.5475877824,27561.0562274916,40708.8378322861,40064.3757460913,41909.8939342382,44800.5733622667,44184.5313500588,44586.351455831,43290.3169426507,43211.9063526324,20211.6243019838,20431.4597510019,13682.7042581805,13322.6135202411,23231.898337559,23714.4316532802,49223.1786187586,44738.489222288,44932.7410018972,47297.193917861,47537.7067943861,48404.9066797645,43692.422744747,46569.1052210899,36491.3492820143,35172.0342800264,44772.6235912462,44887.2392564701,12366.5683060294,12739.7558297288,13302.3873795387,13003.3939070374,12007.0851863805,11668.9189966225,12744.4894451229,12693.872599147,11729.5878251196,11714.8965979905,11056.7493527598,10888.0097896132,41621.7191788521,45275.8717238517,43772.1400593307,40794.1040334208,41175.1945115497,41364.1582980949,23407.8408744772,26304.8146231095,13305.117488316,14340.7506367589,28740.4717709329,21542.6560895092
,38,11943.5236411007,14543.1000265643,12533.5198779575,15256.9390746164,11549.4527749339,11927.5384139635,14306.2239227333,13086.1948594634,11594.499003511,13616.3141620032,11933.7872530998,15633.3598624629,38311.1708354446,32853.3699819558,29397.1491012392,31173.8733649507,37482.2627734544,38136.3533228391,19497.6512271727,23484.817148631,14990.1923374806,14888.1870917735,24350.1093996564,23875.2894802218,45726.6567255797,40732.5131921283,39931.0154860693,39521.2598533702,43533.729714822,43467.1400133762,26366.7847297895,25401.3110012621,19722.4917655013,19470.1002804509,31101.0649244993,30748.2489387614,43543.0718537513,45530.8384028895,44739.4505517477,46388.8684937358,47387.8525550427,48430.656922466,38080.3381139903,39430.6881984464,31692.4697973411,30700.7388948896,43061.9564392112,42357.8446951239,44017.7831786836,47099.3670791936,46451.5807036073,46882.1461694814,45506.2333644736,45467.7326947681,23358.9236853084,23598.9744084005,15881.5751936206,15508.0467747193,26511.4494613715,27101.6758483576,50807.6228937677,46749.2781213094,46892.5049953281,49317.6630545215,49496.9645847107,50273.5232197852,45919.2669942934,48906.2111054101,39415.6498671243,38125.1136001517,46975.5084814491,47060.7291473532,14586.7639044624,14952.8018843874,15694.8452259168,15429.9277939173,14316.1052412725,14025.8607834972,14928.7313151604,14857.364482081,13880.2442886109,13960.8045691727,13153.4448467238,12914.5537987616,43820.2406351153,47690.6562908055,46290.3194136225,43205.6505059269,43810.127534837,43971.1455643902,26864.2291483762,30002.1649643512,15554.5831256148,16794.296312787,32634.6248786884,24791.0421630137
,39,14256.230911766,17586.6785391183,15013.1262968181,18530.3239504784,13981.4515617636,14369.5558050682,17075.6203144837,15554.7460685322,13929.9915746381,16291.6326768274,14115.6772043014,18706.838590955,41180.0673946149,35596.3298684082,32342.492187732,34260.3738439738,39977.4511008278,40650.2663027958,22283.313141993,26936.3706966507,17895.8718284183,17867.4550723924,27822.6928503432,27293.0022173111,48188.9690202155,43230.073072037,42652.3874224597,42204.0508353906,45738.2758270521,45674.0745583677,29889.0554689169,28931.7725122719,23091.8024109317,22811.9508671036,34519.1154326742,34042.4375838106,45352.1906408611,47446.1355577322,46695.2761153872,48417.5807928688,49307.8920738077,50272.8446222591,40589.5519727541,41991.8782510883,34804.4054904491,33782.7741197622,45328.3079292421,44552.6312764449,46058.1658541116,49305.2579258432,48626.7402875668,49087.8683804046,47648.2674690452,47643.785061192,26612.8803636665,26857.1474203955,18350.9769841634,17934.6346628823,29801.1717557743,30507.0213091169,51829.888017123,48664.9675799299,48774.4869732519,51004.3591076343,51035.5710489782,51661.9936567543,48066.3823924703,50824.7605290444,42212.6530092427,40932.2704909379,49081.9661084766,49129.6006743359,17111.1484118995,17466.4920327082,18402.0594986956,18175.7483868204,17006.4711309512,16790.1740058768,17398.6179393481,17319.9349253301,16345.0537467143,16561.4939500703,15568.2358884395,15252.2358113211,45948.9471795537,49909.7840386577,48621.6375961017,45504.3117748721,46319.3805884254,46465.6366605766,30326.7448653011,33607.258693446,18061.5295284441,19523.0390951839,36414.987353035,28089.1693816273
,40,16543.8318830955,20680.683974391,17510.5578130049,21885.3517288538,16452.4764930727,16831.0594350359,19821.8053321444,18035.5722604466,16290.7993550816,18981.9795676683,16281.104752192,21791.3863371301,43758.0466648013,38065.3312611997,35056.485405204,37078.4867907994,42226.2885403643,42914.8884201556,24948.9470261358,30208.2105812422,20778.0052942909,20861.3620886827,31099.1358402804,30494.8643466198,50425.5636145724,45476.0540972614,45095.7037834186,44628.9580908638,47719.133091352,47650.906554229,33177.4138865629,32251.5020106049,26360.0337822925,26060.3429774103,37669.3300141591,37042.6815944761,46961.0216930993,49189.8014928148,48447.9381755231,50238.1387778938,51032.0503632143,51769.5174597749,42858.9456469378,44328.3694194492,37655.1063838753,36594.0682811936,47360.7453859807,46511.6706896218,47875.9425490285,51293.9167302623,50558.7877512041,51088.6466215927,49579.5781209235,49591.864086451,29695.7327884808,29940.3200338839,20777.9422333214,20328.2560281877,32888.0691724145,33691.9453767954,52373.6697542065,50405.310177729,50476.783960277,52237.7365654527,52054.121997596,52428.0204634651,50003.4603966524,52175.7834581663,44756.1680883665,43455.1114422393,50999.6168450373,50950.6658718476,19604.8905593585,19971.3578290151,21113.9880115625,20900.3445672461,19733.3150026458,19619.0181052978,19845.6097855024,19767.8623256204,18825.4418415527,19207.1112512092,18000.7011766629,17589.7834404366,47858.5401995451,51773.7836988872,50699.8213438953,47602.204777035,48591.1684090919,48731.4296732182,33574.4775199197,36959.6527060834,20532.9010255458,22219.8985024534,39951.6006210315,31187.4113698684
