,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,87,4840.99081342426,5899.62623099691,5600.53139037466,5340.25037039436,4877.48535666137,5028.3699137752,5053.40173330421,4788.18059138146,4836.7729875515,5143.31438677814,4865.89431492664,5427.46939085012,5423.76008424826,4966.70569932813,4811.43390534042,4836.56341337104,4994.56185785771,4942.08980853512,4776.00022651546,5070.86043325261,5007.66074679008,4922.80894049923,4947.24382956202,4990.95026787219,5827.66234198683,5572.53390489223,4938.08699018547,4879.70537130661,4957.76639945424,4908.5557764351,4860.85117394922,4939.66800823553,4915.61405194286,4925.26742487168,5082.11238110427,5015.25555867074,5141.41846940082,5733.24189963216,4859.73988956653,4902.27960150412,4995.08941288244,5054.80829289401,4835.11496727088,4891.88930295355,4990.7470689469,4918.4582666349,5166.20949005097,5039.62281887754,4915.36282560381,5132.32084333248,4978.98285745362,4972.90711646968,5009.14306893295,5004.33422981717,4951.59328420615,4947.60408390818,5139.61117199974,4991.60839129326,5081.62586200234,5179.51420494832,6044.27663079085,5112.42135001698,4932.68524705836,5072.06856513014,5339.20485515407,5231.52867121784,5009.71968551552,5232.56342739887,5005.82502123875,4975.76107842851,5151.3293746706,5210.38975058848,5445.94758990949,5215.89370725481,5472.42946948372,5415.68222160292,5361.09238925929,5206.97724712507,5096.47987316853,5194.72775078066,5041.52672766213,4967.41723892438,6013.00573842172,5299.0790782746,4974.2450502492,5222.83443531136,5365.25985591184,5217.10515625083,5186.20234722126,5018.54541896604,5039.2804823284,5267.45694507031,5065.53229371191,5084.52773023678,5942.47377777504,5986.26470201209
,87.5,4821.97849368908,5870.37435871529,5579.42487591534,5321.69174055741,4854.67055585629,4990.16903993685,5018.72674986011,4751.94436458887,4811.35844058172,5108.10749552284,4840.43171038927,5398.63523236143,5409.69658469101,4952.05246216123,4792.43421409361,4817.78231167973,4974.10326843429,4922.42050129345,4758.33496877564,5047.80739257472,4963.05115494878,4904.46382360609,4921.94879311724,4973.03485729677,5814.25478144127,5554.61533108564,4917.12773098534,4862.70162858607,4937.65481247789,4888.07164632737,4841.52422800076,4920.09718483706,4895.09088782999,4905.45559386028,5062.12067768027,4999.47528256792,5121.08738642633,5712.18499413316,4838.56684068161,4880.429296103,4972.25867306223,5030.74193815728,4813.15469461777,4869.5914597682,4968.65791513786,4897.2791713423,5141.57337540578,5018.53030369266,4894.02563713594,5111.16303352446,4956.81724973157,4950.34007288556,4985.72618453568,4980.89633624278,4929.32109384875,4925.54322409627,5114.52091049666,4967.76920274277,5059.37457175733,5159.43195383244,6026.04946170819,5091.12073209405,4910.3320118274,5048.82644842094,5315.07550115714,5207.60483150009,4987.19301955083,5208.59434532516,4983.3320627349,4955.2076643207,5127.0456490314,5186.94265714691,5419.22974753801,5193.78831390346,5443.39354107822,5392.0503483562,5328.94816220817,5159.21319194019,5071.17447504302,5153.33040782685,5016.23249730472,4941.71767229329,5961.52119004085,5281.6607685605,4951.35813206045,5198.84610882199,5341.40742158494,5193.5168524307,5164.68468753123,4997.86425561588,5017.33645039336,5243.87606239141,5043.63447259397,5057.98930508613,5924.06899585613,5969.15995909504
,88,4806.91498912592,5842.98397668731,5561.78057735369,5304.15177743642,4833.56269766527,4959.12080862242,4989.03553341558,4720.76136204229,4787.19097809552,5081.84435876622,4817.50581737399,5373.01247930553,5396.0324591905,4936.49933643035,4773.6829708147,4800.18091711452,4953.80118731491,4903.0768556177,4740.98441648591,5026.40283577826,4924.53415152559,4886.09706220666,4899.31708921154,4955.04361306846,5801.54430070202,5536.86556240348,4897.00820814189,4846.59166319791,4917.82070453701,4868.36314423189,4822.68750799589,4900.85157703702,4875.98284528012,4885.81975233973,5042.95599009679,4982.5143846831,5100.01092597636,5691.49661222349,4818.17783559893,4859.21322444432,4950.16478467693,5007.4150476305,4791.74519067427,4847.97949829153,4947.15413635806,4877.20780203393,5117.99466081945,4995.8407584725,4873.41043857135,5090.4482076736,4934.93593651045,4928.63274740312,4963.08497003522,4958.20101529947,4907.81671699883,4903.52488742131,5091.42403380655,4945.69424284349,5037.82220680877,5138.37736762545,6008.84219317783,5070.06549046387,4888.2752262594,5026.81928174828,5291.4993871651,5184.29940399829,4965.04313210226,5184.93845159841,4961.60112583143,4934.8581495531,5103.12658918892,5162.66726963562,5396.15247768478,5173.21531750927,5418.41938199989,5369.74365602052,5301.43375731167,5116.63285520387,5048.55549089369,5120.72703794488,4992.92634968754,4918.15497920092,5921.29933278641,5263.6662854256,4929.61569741408,5175.55400681206,5317.93276085618,5171.07459986723,5143.28518431636,4976.47084507494,4996.03455830998,5220.97353229805,5022.4386483496,5033.23813720448,5905.45142224007,5954.51709600145
,88.5,4793.59988486711,5819.08373084622,5544.68695577027,5287.05151003103,4813.06777791969,4934.34558955067,4963.89241427388,4695.27645649066,4764.35917765372,5058.69469102121,4795.83934717665,5350.38677842934,5383.18240891554,4920.28937948743,4755.37016785574,4782.91800225835,4934.55707160869,4884.53632060548,4723.16364960401,5006.02836617514,4892.90701855277,4867.78297727959,4878.5853305978,4936.61308370955,5789.38655648591,5519.40884409003,4877.46160535551,4830.86327261368,4898.01723820876,4848.37055209909,4803.70961497276,4882.09844945893,4856.66519823559,4867.13990419596,5024.51917188687,4964.93442494695,5078.48156132804,5671.14326958472,4798.04918131127,4839.04518786418,4928.61029813442,4984.45788736819,4770.3217575828,4826.3746526835,4925.97536703059,4857.31946612153,5094.02839107459,4972.08516390409,4853.24530165224,5070.20232518216,4913.69116917087,4907.42278534944,4940.99624441343,4936.30628556503,4887.1390817858,4881.430141444,5068.94164130544,4924.59853988049,5017.06140605991,5116.37961391571,5992.66491220037,5049.24468918223,4867.03111134818,5005.12760553892,5268.30595227757,5161.66780239019,4943.45252889328,5161.83656031247,4940.02647211535,4914.60446507629,5079.6848461473,5137.66788406452,5375.56297810242,5153.51154415231,5395.81375953065,5348.67667604031,5277.91926290888,5080.72966369434,5027.34347152768,5094.38409156146,4970.90326271244,4896.23903078582,5890.74353375971,5244.36016435238,4908.26540416698,5152.3088554541,5294.3404537491,5149.5262026761,5123.05912417074,4955.21575801257,4975.07555551037,5198.20407097896,5001.62027503058,5010.35323773083,5886.36688654063,5941.6351914109
,89,4778.37422832719,5798.69651467094,5528.84680813903,5270.40483669296,4792.84316796423,4913.92459276535,4943.29894521635,4674.80462864363,4743.37015746577,5036.840724842,4776.66188375795,5330.01570187963,5370.39008296646,4903.49989400669,4737.30392845561,4766.13279851822,4915.96997869623,4865.96917926944,4705.58415866233,4986.64101063874,4867.7865977293,4849.68344450302,4860.01413210177,4918.44738655355,5777.50561313247,5502.59853311679,4857.93627033315,4814.22434061169,4878.50930690668,4828.74228622311,4784.98721041433,4863.23829612079,4837.9751756372,4849.23010792484,5006.59911667759,4946.48121449059,5057.49634682576,5651.21423347128,4778.31585080411,4819.96612571816,4907.05552565236,4961.75795226683,4749.24280365814,4804.95397449151,4905.10740449768,4838.12553380233,5070.37246099118,4947.5363868129,4834.31791287957,5050.18998229373,4892.61012352421,4886.51948677115,4919.69394661773,4914.49016398069,4866.69859099681,4860.01460359942,5047.40229508936,4905.73945083828,4996.99441703669,5093.9522587584,5977.0031967663,5028.54017927849,4845.77930502597,4983.46983113648,5245.61419011711,5139.45958026896,4921.70295660901,5140.48679431666,4918.99904934196,4894.43724270708,5056.95121620571,5112.98300623035,5357.76627237856,5134.1825526391,5374.86116189611,5328.66453620204,5257.30124851991,5050.56342667121,5007.0219182,5072.99502016124,4950.57039341443,4875.66127457449,5868.45081762373,5224.58485755374,4887.10714893819,5129.44237865172,5270.32293496842,5128.14102652484,5103.96247644077,4934.29464762087,4954.40640971124,5175.59196189255,4981.77949762124,4989.84075008475,5867.51419875024,5927.54938564579
,89.5,4761.86278403724,5781.13108440408,5512.73054695101,5254.52264297478,4773.44481801205,4894.54103383745,4924.33720008786,4656.31317749989,4723.02351256698,5015.55445948925,4758.41523010948,5311.37248275416,5357.92431584103,4886.61317813049,4719.59093062986,4749.45903785016,4897.6078491754,4847.6470289266,4687.87180123396,4967.52334886553,4847.41122853356,4831.37014984754,4842.3815836395,4900.69891793861,5766.6599475503,5486.09866284559,4838.66434005017,4796.96591342353,4859.17549702924,4809.29646829795,4766.70625197269,4844.82591217246,4819.49171713743,4831.1837310935,4989.33592043019,4928.13525542123,5037.01677387922,5631.55472707809,4758.53697444398,4802.00226585657,4885.67437465003,4939.7240535747,4728.92968763157,4784.04799124417,4884.52503268529,4818.81991967879,5047.02993645467,4923.19964316899,4815.51419513346,5030.58023372136,4871.85514649665,4866.17814165126,4898.87314562044,4893.03374358918,4846.40599592271,4839.07851153772,5026.27824667018,4888.35434343677,4977.10417833,5071.5529242896,5961.84193531844,5008.30448859669,4824.84609043872,4962.0109497994,5223.514360073,5117.47490663156,4900.77336150541,5121.65039888529,4898.47317388111,4874.83399923746,5034.96190863574,5089.26161121736,5340.54865254255,5115.11851253874,5354.66691672992,5309.21215138672,5237.75430033258,5024.73653953892,4986.9559873508,5052.10531648542,4930.69698301506,4855.40321673378,5847.56542474621,5204.20104466776,4866.47620720232,5107.26613345453,5246.481089417,5107.16123393881,5085.47018442999,4913.8634754312,4933.31083009187,5153.02735867093,4962.09705232034,4970.5060149616,5849.04969771216,5912.9862141291
,90,4744.58652718932,5766.88122204044,5496.44018183587,5239.34721368276,4754.79408217843,4875.72367570337,4906.88804499934,4638.77056589536,4703.74820272638,4994.37898332711,4741.22666972649,5293.74869596968,5346.31270355247,4869.72976004142,4702.28390933326,4733.37298773668,4879.92905593448,4829.67461972239,4671.1891613723,4948.96240178399,4830.36195344885,4813.90780244763,4825.50276872877,4883.67847899585,5757.12377407397,5470.12730118271,4820.25132219683,4780.50749703822,4839.89822166593,4790.6223763591,4749.18225419764,4826.89825907091,4801.72431143639,4813.63361296661,4972.01887894802,4909.97976929741,5017.44186458759,5612.6161156814,4739.25293266527,4785.62239074515,4864.87642658346,4918.12724037375,4709.5501382004,4763.34528725476,4864.35764378593,4799.82094127865,5024.36035334602,4900.34350821081,4797.47016059382,5011.32332585319,4851.45102374758,4845.94379983995,4878.7641431099,4872.18197708566,4826.84359632011,4818.57483018596,5005.87230574217,4872.11279092383,4957.83004212205,5050.4229208484,5948.0164813708,4989.00124199428,4804.69675229459,4941.52292610363,5202.33951556382,5096.5052645882,4880.44993880169,5104.6800577794,4878.54346537457,4855.55056976969,5013.42486468255,5066.92631737452,5323.76450486688,5096.64997373053,5334.72872810579,5290.35527057785,5219.43862415329,5002.23331762416,4967.2990661778,5032.16797145856,4912.10956270686,4835.25538555417,5827.55272344272,5184.10374689608,4846.81614001243,5086.61721477856,5223.27165185154,5087.5279203141,5067.96639747434,4894.41774627396,4912.95849356497,5132.22907620332,4943.31978421237,4952.40220306169,5831.75096115344,5896.82483894491
,90.5,4727.1890842283,5754.69592749349,5480.12941947342,5224.95162500447,4737.00388277034,4857.53562744342,4889.84798315233,4622.15050966312,4684.69714432653,4973.49772040045,4724.47400598411,5277.26373283026,5335.72350186259,4853.58060482996,4685.7243983461,4717.25144407553,4863.25253629204,4812.50284006547,4654.82735999652,4930.90781816334,4814.72705131868,4797.42779394388,4809.35566487721,4867.59885218331,5748.57209656605,5454.64895524817,4802.38291672989,4764.19952020909,4821.24865620185,4772.11568450624,4732.33480675295,4809.51370348353,4784.15112144674,4796.83096848287,4955.36891206067,4892.48935820831,4998.62023989532,5594.33131967251,4720.32550802786,4770.59957419048,4844.77765713038,4897.27541635607,4690.57770250705,4743.49470343407,4844.83435447781,4781.47074066081,5002.44365772115,4879.72575280785,4779.76479825795,4993.43711445386,4831.64797729206,4826.46232115754,4859.50316861401,4852.25750999081,4808.04927440941,4799.18236068344,4986.29219797281,4857.67062964304,4939.51045404171,5030.21392880422,5935.31058274399,4970.71033101659,4785.50882735942,4921.21494102853,5181.78459688054,5076.41299297792,4861.14574897582,5090.72756230022,4858.98034944946,4837.10872144669,4993.13145384492,5045.98762436575,5307.26954524483,5079.24309783757,5315.37619375235,5272.50965585061,5201.48897031442,4982.18036389351,4948.3072419657,5012.87722960205,4893.97014123263,4815.59812683844,5808.25481871272,5164.48441188723,4827.56787694302,5066.99592099927,5200.79252291535,5068.52130532531,5052.00673816006,4876.16307415791,4893.55013571442,5113.10571530789,4925.04095846569,4934.48211682522,5815.73591520126,5879.74869527529
,91,4709.64487004209,5743.27472925438,5465.06949239039,5211.39014489952,4719.85092794854,4839.87078448507,4873.47037477337,4605.89129508225,4666.34058478139,4952.99473912826,4708.5450352513,5261.53414463076,5325.58307128909,4837.98823329668,4670.17191831888,4701.92783179643,4847.27051755243,4795.50435258024,4639.28088322134,4913.19891200433,4799.33900117755,4781.33536405586,4793.8047381336,4852.71073600293,5741.48205789838,5439.78504225305,4784.72831787655,4748.20712540787,4803.366166039,4754.55629727929,4716.17604385499,4792.30977834038,4767.43690348511,4780.18318469106,4938.80970176162,4875.66608775184,4980.67858525726,5576.96220241961,4702.24389273756,4755.65008548388,4825.09500079186,4877.58685003383,4672.3959404576,4724.37652499384,4826.08803337017,4764.39194817649,4982.06282964442,4860.18939435771,4762.82217894852,4976.42192115065,4812.14758684926,4807.8198886557,4840.77283542962,4832.96563762786,4789.4377594519,4780.84853237927,4967.43507460649,4844.9139191532,4921.55701365921,5010.92075742241,5923.61673155993,4952.68212111847,4766.84464450826,4901.37143102186,5161.92425592535,5056.56499948467,4842.52347751887,5078.7919476801,4840.01144051628,4819.46958598747,4973.88105681563,5026.70090632465,5291.28245285121,5062.3000158531,5296.33301462056,5254.91814894326,5184.16123230214,4962.89344287956,4929.92538782887,4994.31407381987,4877.0769296581,4796.82878209469,5789.84741949783,5146.14815558508,4808.83667213669,5048.85516355775,5179.15679624939,5049.76847343127,5035.5877466604,4858.90351762791,4875.34382051355,5095.73772134343,4907.48551117724,4917.2974857778,5801.47331634767,5861.83368472589
,91.5,4693.3111231648,5732.7095979038,5450.47390835708,5198.17797703376,4703.59845970116,4822.84207489481,4857.29101331613,4589.85426474684,4648.85189049093,4932.84416425635,4692.78559901683,5246.7366778941,5316.81000291948,4822.9315035691,4655.46785939984,4686.98765175979,4831.97183040108,4779.14140346121,4624.15770993937,4896.46075379119,4784.40983060188,4765.80647421567,4778.99331192724,4838.20744087879,5735.74899220564,5425.51052988541,4767.73712413002,4733.22952944122,4785.83073530465,4737.14446250439,4700.10172524361,4775.31530120713,4751.03196434395,4764.0584871365,4922.63574485874,4859.6165052771,4963.50745207202,5560.33059990937,4684.49950178103,4740.8248478193,4806.29862421381,4858.7398961571,4654.67225284502,4705.88296456781,4808.33515344553,4748.39993410094,4962.83254215934,4842.11458701805,4746.26808820863,4959.98386929593,4793.62639546304,4790.11090612752,4822.56039116187,4814.78281098605,4771.2506920956,4763.09559755171,4948.86556400225,4831.17855789862,4903.83457680743,4992.36137879899,5913.58158792737,4935.38662272439,4749.1324387477,4882.31691791873,5142.82596328555,5037.60098423788,4825.11425610613,5066.50025173259,4821.79212669964,4802.51021441328,4955.51526347182,5008.0665795674,5275.54123680815,5045.79639812161,5278.06651056813,5237.85480828417,5167.70467394668,4944.36604722685,4912.50484384591,4976.39747945575,4860.36629096096,4778.98140768351,5771.99951199887,5128.22612263105,4791.14677874738,5031.93146637047,5159.06612692339,5032.0619246782,5019.15414281386,4842.93251031029,4858.28420898911,5079.68197132321,4890.32394688568,4900.70311379521,5788.46608482352,5844.45339689975
,92,4678.29872588366,5723.14341785422,5436.10894212707,5185.4928131584,4687.77677906442,4806.16322913962,4841.13833468256,4574.64778648977,4632.09926380476,4913.3098237912,4677.5147378499,5232.60656757457,5308.92199429272,4808.01061297431,4641.31216929155,4672.64264757809,4817.29557662143,4763.53068536995,4609.77687408751,4880.42540902512,4770.1970598445,4751.14436263531,4764.50743088874,4823.99604444695,5730.92115059324,5411.8281232873,4751.02962341154,4718.96164359456,4769.13376580111,4720.03418061256,4684.57742497484,4758.44518351427,4735.2144011664,4748.499045763,4906.56297225175,4844.27764509806,4946.99444581933,5544.72571722306,4667.46542461329,4726.37768512328,4788.10697059039,4840.66366681668,4637.4339922455,4687.80869436764,4790.83017688977,4733.99651183097,4944.38028527896,4824.70551114993,4730.90601888121,4944.04579565488,4775.63475499468,4773.35599213082,4804.5444260173,4796.89834327871,4754.25254960133,4746.00035601044,4930.73255457287,4816.84924277548,4886.87381561368,4974.27209430095,5905.16478343419,4918.91161565512,4731.71915464431,4864.15704049907,5124.62172758889,5019.69556478114,4808.18730046922,5052.68247520224,4804.14592561854,4785.6190650831,4937.92278799741,4990.29328254412,5260.37118596036,5029.91302591046,5260.31987557344,5221.45049203966,5151.85881755908,4926.43596052341,4895.81441849669,4959.05817353951,4844.41843874549,4762.10600229798,5754.80093209019,5110.95165879962,4774.14244305371,5016.08775064539,5139.57173284013,5015.50421261301,5002.91152960678,4827.70955308822,4842.66567741531,5065.27266912344,4874.27091501055,4884.4652686598,5776.74632864536,5827.24894980239
,92.5,4663.84928777778,5714.1260883095,5421.97994547811,5173.03890434377,4672.10403677658,4789.85675547713,4825.01000298831,4559.74686821447,4615.93279756682,4894.78519257575,4662.38545270651,5218.96677968656,5301.74629916397,4793.59120646477,4627.60912289748,4658.51385600335,4803.2637296925,4748.42047200774,4595.23395996798,4864.75082405833,4756.45051647258,4736.60703703023,4750.28393524683,4810.13742766753,5726.73337520638,5398.7121509662,4734.28572286359,4704.88735525425,4753.90138742641,4702.83653915475,4668.88792356322,4742.19010392668,4721.02302065424,4733.29617524172,4891.56172242347,4829.58058843713,4931.38322321154,5529.67214923721,4651.18622953949,4711.49423233523,4770.57713004988,4823.6932530311,4620.33172501045,4670.5639358332,4773.84885150107,4720.71882515339,4926.76437589916,4807.61368930847,4715.9340284717,4928.66962241363,4758.06491598787,4757.66755169468,4786.9617783448,4779.22446366093,4737.60784836575,4729.78231104838,4913.10848607877,4801.97592226833,4870.34205738287,4956.75949788576,5897.50011246842,4902.87141477462,4714.73184232923,4846.14464227918,5106.43464635975,5001.8356281677,4791.47507875087,5037.97226185341,4786.91781062593,4769.33460822404,4920.98689278043,4973.23010267511,5246.1260284859,5014.31466584016,5243.26186220836,5205.50924732658,5136.28382946164,4909.34161878512,4879.38976339747,4941.73025978716,4828.70946742891,4745.83145660029,5738.28293049384,5094.26330879921,4757.54772716314,5000.52597566386,5120.50019919146,4998.78240431675,4986.88247888215,4812.76644459855,4827.47314594951,5050.34502865184,4858.55178409024,4868.70950095429,5766.58002068108,5811.46315634659
,93,4649.64575043777,5705.6358859176,5407.86734263144,5160.82625144095,4656.62206571298,4773.6138376424,4809.45801034102,4545.42335234631,4600.80193257965,4876.87213879056,4647.2913503971,5205.93499701046,5295.4919780682,4779.27415783528,4614.05420509348,4645.30598488276,4789.49605007879,4733.48042064053,4581.0230892901,4849.17381837345,4742.6586017659,4722.01710875276,4736.51322517054,4796.30236067861,5723.84276726055,5386.18776775965,4717.55242410844,4690.91449739774,4739.85886179526,4686.07667196222,4653.17682670972,4726.26759729832,4708.81477701372,4718.50198990436,4876.47052592843,4815.5096233267,4916.4266129037,5515.07209533826,4635.13464950494,4696.52342947677,4753.47820795932,4807.2529529445,4603.70133930065,4653.41492898862,4757.14130801776,4708.21068452833,4909.90550602357,4790.30697847081,4701.43488647015,4913.61430042563,4740.80036611666,4742.89639064447,4769.87193558337,4761.76188984431,4721.24948086759,4713.6809559341,4895.78118467779,4786.14837258281,4853.94631095628,4939.96083264167,5890.46340455482,4887.24458656194,4698.08715445935,4828.50849842475,5088.8416561554,4984.10653372955,4775.12333433522,5021.33161081273,4770.48098955922,4753.48358376622,4904.19860016986,4956.70063892428,5232.19100357486,4999.09493309689,5226.53204118003,5189.64444720899,5121.66907885247,4892.68075951393,4862.95557898977,4924.82106709658,4813.70650925125,4730.42280968904,5722.30400834426,5078.18848941166,4740.77238595926,4985.1605585494,5101.75116731639,4982.51813853237,4971.00449301804,4798.07543048083,4812.62631801249,5034.88396773798,4843.31653390787,4853.86685265126,5757.52364574673,5796.29521838465
,93.5,4635.8308624407,5697.65891145006,5393.59888757899,5148.8314347808,4641.8259468324,4757.79436595853,4794.05837875562,4531.28054381241,4586.060372609,4859.56340391417,4632.46301387337,5193.61732857054,5289.83846165932,4765.44679578738,4600.32278008103,4632.21645292983,4775.87932321102,4718.97777066429,4566.75990538339,4834.04048609335,4729.57547948149,4707.89268433021,4723.01809984392,4782.08563775327,5721.66699741722,5374.06995476872,4701.20439577963,4677.06158001552,4727.20461381601,4669.44397348817,4637.78493998434,4711.15124516407,4698.79756584351,4704.06133994809,4861.6552278091,4801.58039001092,4902.13769924539,5500.50073517853,4619.08613667874,4682.0545486585,4736.86971603765,4790.81929818564,4587.6054379224,4636.71091491994,4740.39009258592,4695.83854143593,4893.35785389928,4773.21539321433,4687.33200515833,4899.09768928246,4723.65531682109,4729.02500185669,4753.2889890464,4744.4981751317,4705.73225204781,4697.70150332767,4879.24566148964,4769.65974472542,4838.23345542652,4923.76500232005,5884.15613352482,4872.40170543846,4681.35411149728,4811.60494904111,5071.72690404761,4966.85783657035,4759.0492524548,5003.60980145166,4754.23189429748,4738.04343044554,4887.59079056362,4940.33586118704,5218.74516205865,4984.52725597284,5210.03830128872,5174.40573888408,5107.35557952991,4876.44377936234,4846.24294707953,4908.25356847606,4798.73164586404,4715.12757857588,5707.05122721528,5062.45616692642,4724.1689629894,4969.39602118259,5082.98510432863,4966.55541417337,4956.43318996718,4783.44065638136,4797.64112746454,5019.23330025902,4828.34341436128,4839.24848430152,5749.22646570762,5781.46368316654
,94,4622.07639863825,5690.17838327143,5379.03440879124,5138.31915525674,4627.16940415204,4742.1776249364,4778.97294146309,4517.5999724956,4572.12777110668,4841.92850636281,4617.83135855853,5182.42719085946,5285.70792189252,4751.96158811185,4585.89470442899,4620.30172340253,4762.38392382659,4704.26040011532,4552.28424449155,4818.47063092145,4716.17897117884,4693.6121963125,4710.2116909101,4767.97359510042,5720.77976327039,5362.29076028557,4685.23491934424,4662.43986022835,4716.0061293554,4653.53102385674,4622.67535474592,4696.81494686804,4692.14552760579,4689.93207284929,4846.58496090091,4788.21154379535,4888.30317175533,5486.35485031061,4603.83854225735,4668.06082392452,4720.50164217214,4774.55085038104,4572.03226481222,4620.37229500253,4724.15657739845,4683.96267404011,4877.36210737047,4756.10003996154,4673.0744134977,4884.98829303911,4706.55172449646,4715.95533686315,4736.94108576764,4727.9115310006,4690.58270596384,4681.36445756832,4863.44725408594,4753.5541855111,4823.09786060708,4908.40197234472,5878.47310075143,4858.62300021597,4665.53543318271,4794.74641331296,5054.73010283586,4950.02719179572,4743.29862712832,4985.28362904276,4738.01155076488,4722.97675123112,4871.30147227702,4925.15796633524,5206.17928354836,4971.20804805203,5193.80343781452,5159.27878569962,5093.18023804938,4860.57530998356,4829.22189715638,4892.15922699792,4784.91307841014,4700.24840018572,5691.74698322514,5046.81701791353,4706.37920569537,4953.45098414639,5064.06519456809,4951.18472713118,4942.12535615036,4769.33301417387,4783.96037776286,5003.08585334976,4813.55878548691,4825.24466963008,5741.00414178206,5766.57580881932
,94.5,4608.22226093608,5682.90276197109,5364.48079584658,5127.60644299528,4612.68024316478,4726.70697054895,4764.23900207382,4504.03957845396,4558.47718512356,4824.66267335544,4603.22689775626,5171.55944681437,5281.77895625597,4738.62064067321,4571.58206991467,4608.57081464689,4749.05477527574,4689.62858569215,4537.76039214304,4802.83061637788,4702.77168963801,4679.28407793215,4697.51781327342,4753.83608896458,5720.3420566365,5350.69383596124,4669.25055446704,4647.84401550088,4705.55702635794,4637.76788000886,4607.54462002717,4682.89530227574,4686.67888932204,4676.01017737366,4831.63023693278,4774.91501097447,4874.89499099898,5472.08751116433,4588.42890137148,4653.93746941115,4704.38193024937,4758.46388875599,4556.49418733509,4604.05289182561,4708.03475547059,4671.86144825665,4861.66638103501,4739.12267309211,4658.80837282677,4871.30522555459,4689.45706212762,4703.21692311466,4721.16771514604,4711.41233415694,4675.30816034378,4665.18332876395,4847.83536447021,4737.49841355608,4808.03235343096,4893.55039330642,5872.57540434654,4844.78402219438,4649.76435134645,4777.85604030958,5037.80174285549,4932.85015781712,4727.72365774221,4967.23137773062,4722.03497736467,4708.41410170166,4854.97422572763,4909.97558601247,5193.76634187257,4958.03589987613,5177.49410216358,5144.25743566872,5079.3097315595,4844.73271016906,4811.98008516425,4876.24580171522,4771.17494258932,4685.52933050558,5677.04800324068,5031.30743118538,4688.44718143346,4937.17494109069,5045.20560520481,4935.40728326033,4928.36753576866,4755.11937336153,4769.80778211233,4986.38737387902,4798.6990388956,4811.48174301509,5733.42086623476,5752.15162211479
,95,4594.12110790542,5676.12197144775,5349.12410852066,5119.78245031406,4598.57360585344,4711.31986026358,4749.68122967936,4490.51426833978,4546.07984419853,4805.36572076353,4588.61835458547,5162.92382190521,5280.96424063336,4725.81825797107,4555.43125954733,4598.63842439844,4735.48401889523,4673.90396436128,4522.53268013805,4786.70285337938,4688.38920341678,4664.4745718155,4686.39298717389,4739.88485695025,5721.94429654285,5339.3004437726,4654.28295216915,4631.64178566618,4696.04558944605,4623.24997719781,4592.42607858589,4669.37348921627,4685.82813985321,4662.43839225914,4815.68795221483,4762.21021580542,4861.40452073651,5458.28487394179,4574.31636194289,4640.58479544575,4688.32341015683,4741.84110987969,4541.66730956397,4588.21141108869,4693.39387739098,4660.5469578747,4846.6293039797,4722.61436988983,4643.64491307005,4857.71327517408,4672.69629252293,4691.44932104109,4705.33121153489,4696.88725581604,4660.27160089784,4647.51989240288,4833.25962619861,4721.52463856192,4793.54486505761,4879.59270193398,5868.19296628144,4832.95843927525,4636.02849035424,4761.00156925211,5020.90395303078,4916.97009659527,4712.8959743577,4948.27891590095,4705.67236177172,4693.74818627979,4839.60258381611,4896.69261387599,5182.33527038044,4947.03128074914,5161.84676187182,5129.26447746782,5065.04440745834,4829.46506085018,4794.47815463406,4861.2856055111,4758.92640109726,4671.31658349372,5660.97977450763,5015.44018830932,4668.41436969332,4920.84361385565,5026.4983295572,4921.47474179377,4914.04059077592,4742.70714412373,4759.05847497466,4969.56717803619,4783.40734209167,4798.47058711985,5724.21586976261,5736.08741064657
