,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,28,27.8600354825985,56.7785691786412,-4.80714962523507,3.14546232981229,3.62537065879133,26.0527811068559,-2.53004171472821,-18.3256338682013,6.07712296123827,13.2912769635195,-2.6095036816314,1.18667166016712,16.4787331475463,-6.16664618850064,-13.3764220009907,1.7942301142848,26.8940221146058,28.9796282987218,6.19207970222396,-1.21202861037455,-2.31559871968511,8.71034981045068,-23.9629767309461,4.29601120365169,5.43118359872733,-7.02393372603819,5.80764342665134,-0.337168577303601,2.26100363236492,12.3332310096539,-0.688105619236012,-9.94636055156843,6.03418472026806,5.80956053771297,-21.7842849789959,8.01304726006038,18.6274761335017,36.0162822562161,3.00543807149734,2.76934874933886,40.6713502037601,46.3539011340963,4.37988301647965,4.12687643735535,18.3918049657368,3.47538010268909,-31.4897514227223,-10.5831165169056,26.2882890488827,10.9059109117397,-12.666253686878,11.7721576830863,53.5622415294629,40.9483288709116,8.22557554066952,2.06715668192555,8.9931731485176,9.55111194905112,4.9689107222539,-6.41062434411197,28.6920481219549,58.2562241314999,8.02483692892656,11.5929679362962,47.2991025147994,39.0991051871124,5.20595987595607,-2.3831445647229,1.66812884377214,-2.34719066345406,-0.0265832267323276,2.21063052620684,4699.69830811697,4806.74466637431,4734.30919325648,5117.92805800514,4377.13302144711,4985.3226080487,3250.74697882333,3229.40950178395,4038.39731913506,3886.32376863544,4264.71421936587,4011.77208063095,116.989462546677,145.391135381698,142.849298783457,128.646418756401,64.0947511536851,10.7824385676395,-13.0372771282873,-10.1124842003737,0.874949612330965,-2.45310512739889,12.9367394677274,-2.88440829549654
,29,99.5663231782582,87.0599427802408,3.25566837470524,6.15954038380005,1.37739712377152,34.5381047580368,-13.8960607192075,-48.8312020195262,-19.4466915156518,-13.0808713303331,-20.6174546479715,-23.5370197245984,36.8831727886127,-16.3978006544176,-34.8604370029852,-34.5537902779042,42.5140637179929,42.7434505513984,-20.6600618112489,-25.7493429692167,-19.9041796000292,-20.5319114121103,-53.9691950136466,-16.4592405031608,4.60416997848461,-23.7069337765088,-39.4609868089356,-34.7442194468176,8.32130655402216,10.5336932075907,-24.6265154884059,-23.5536730203321,-12.4078327792568,-11.2113957815818,-38.6651568886409,-15.4454241159892,37.7145096623017,77.6125815767236,23.119333257986,-12.162698215724,90.5237861878622,113.928160157711,-18.7247707241586,-20.729456293715,4.32912599149404,-27.349934198267,-72.5932278526661,-28.2981090272524,51.3083905069743,15.7029883596551,-37.3565137012238,15.2273105684862,112.747161081677,99.6572223208532,-18.4791424438235,-13.3686530989462,-19.9875026164327,-19.7986442074553,-21.8686009239445,-28.5828736942813,69.1210148954524,113.102996381011,19.1842244726176,16.1987305204948,86.7152798098969,93.9528926790845,-17.7534326002879,-20.2079793326093,-23.3941877035195,-22.7441497146419,-9.46420405764366,-15.1118061140633,7131.12044145489,7301.5317462428,7220.88888593932,7671.7653303719,6506.75071063378,7476.79745315213,5213.1151136544,5195.76555518203,6251.71832914138,6037.02669032406,6561.79931671079,6275.05580104165,287.152609112386,288.817503973187,286.248918960749,283.28838279257,185.230368266,96.1736164812164,-8.74554708558935,-20.93041897496,12.2833525779743,-15.5581467662014,4.27706675204354,-0.703874156322854
,30,228.152696851786,217.965747335104,67.0523801646123,88.966681403931,105.709805240624,166.383081041211,4.48721403024865,-25.0003305987439,5.565076259325,9.86005608241976,-2.14256818731155,3.83057030423697,89.2585451872965,12.650009792962,6.30366156399305,3.66930496590157,182.860392175558,163.757261836678,3.83478297274542,-0.243094656274479,-13.0618683275397,1.4012905159625,-38.1494788791942,-1.70194283549426,43.701029129068,38.6145399175712,28.8426991715978,31.233754813813,107.746336483584,100.533914999676,-7.87993440233186,-7.8666005161067,8.94456196583451,6.32676153451939,-24.579841284919,4.51378498674239,122.277494210595,248.236465259157,138.379693782655,55.4242072231737,315.584911279858,329.991806317283,-3.86673287287795,0.611852784157236,35.6221963389507,-1.58930846211933,-51.8785637868523,-13.5536776141107,170.943221541623,139.401867894193,37.2739500943189,129.955385413158,301.476645155814,295.2853737684,2.83900971943876,3.41311929969197,-0.56441752756291,7.64478919934845,9.3530879432019,-5.08111007492244,199.433291854776,322.263057373131,121.795570192341,129.317848921011,262.81319629389,278.979753298905,2.15748728653762,2.77307798144102,-0.942628110181431,2.13404900656042,-3.55972243888664,4.84904849156828,10174.4715545993,10423.030969794,10345.5755313463,10890.027941259,9254.83615519067,10635.8556891569,7689.24833988103,7683.02423260781,9045.40894071748,8750.8337621951,9494.87614864179,9141.52021012733,643.927276950625,615.441512107984,647.677364629501,653.258568592694,488.730790723032,338.074927520253,20.419446693385,8.50625307865357,67.5814809216072,30.3065007986143,13.5091887547196,12.5726543132332
,31,483.536479841892,436.796027143302,177.23147108164,205.165432348551,230.15173281278,337.151831427476,29.6226118688255,-34.4693043225061,1.32969056051115,7.47094943611592,-2.39926920060861,-10.6619095519718,172.488297451573,43.7451670862365,24.4768410027427,11.7636744373049,383.958896212232,345.380414967796,3.4364322865631,-2.68055995147279,-12.9414124012119,-1.08677010525389,-45.0156754962591,0.818153392579006,88.8801914050518,90.0678609417491,53.2495593915137,71.525779538526,244.269433233923,219.389413395324,-14.1478480577653,-11.6826586489733,-1.77787757405258,-0.189323588024308,-22.4753253945364,-3.15600456217908,257.245617775873,527.763603162736,314.534987642651,131.15467909679,668.70656787457,687.11940696592,-8.38096887188021,-6.05894161170909,60.8997441381434,-5.42028555616616,-64.1464859840771,-16.5921511111164,362.179242238251,304.313299548295,103.573167474627,283.965403505858,643.693595393058,619.986424629348,4.90285658107314,-0.518401025903586,-0.843516213722069,6.30141723103952,11.5873308293221,-8.72644433260575,436.690613739799,669.201206781959,266.787615883976,292.144215181555,569.193358974547,580.271995107505,-3.82794828288479,2.25110964462237,-0.810820953035545,-1.47301690409677,-4.30381398882128,1.93802702616631,13927.5322371782,14260.5448555648,14177.9830057586,14819.965135216,12607.6749900084,14510.1558772188,10904.4854711325,10909.6929052136,12651.1389747467,12249.6122205274,13284.191847202,12899.3862555027,1305.96732790694,1222.91094133109,1287.03206828947,1322.28880571537,1050.85684253613,772.65007688831,65.4212891653606,24.1574992679825,161.961289556767,66.8274796897385,21.3398867957312,30.020850679216
,32,1032.02312132897,865.123039055527,375.864115478384,415.631520787568,479.261146097574,651.7719108225,56.6833470791444,-53.2264916232416,-18.8767632504387,-4.66923177901299,-16.5110560164858,-32.4754128637715,349.000320939968,81.1944754095939,77.1175209768326,17.3525721572769,778.808301087259,691.314785523864,-15.5214085479174,-12.4876038689163,-32.8922366478373,-22.7371707323518,-57.1473798222423,-18.8928943988958,172.683467505764,166.916926787887,101.434052432753,141.512953660296,523.935076456976,454.444868760899,-32.9257654067833,-17.3049738804775,-11.5882934979927,-4.76568137434697,-42.7051364519084,-9.2657485211148,526.862259542183,1058.6310131618,652.290052592333,262.257667165165,1363.65627622438,1390.55905550979,-19.4371834790772,-21.2981326246909,105.825799860127,-25.9169683921682,-91.9648472765184,-28.0956122765801,737.659517544124,625.620671443087,203.668802290995,571.622669508211,1286.34772814323,1248.68612167213,-6.95259974455166,-12.8455353460122,-17.2901529217261,-25.8446034627468,0.967083347988591,-20.2049052985467,884.538904984802,1317.33977203211,547.476626978784,584.806332018835,1139.27173467413,1168.74805214592,-16.4070716756914,-17.1724972959801,-5.99968006548897,-13.0419024774883,-13.0252709224969,-12.7242345338755,18392.4846465347,18804.8154466799,18757.2720059877,19428.5042110103,16505.4930262503,19065.5632270748,14940.9986337498,14976.850967719,17157.5044922216,16610.9027160879,18013.9622508285,17647.3992717395,2588.15906251505,2360.293622878,2493.28730230377,2579.02393539604,2126.88720147717,1621.06961150539,135.712956376423,56.3939545896674,339.734023492753,136.262572392978,9.49002773364009,62.6598553015801
,33,1949.94412553709,1665.01268898622,797.449613651717,870.113191629887,994.726708011961,1319.34881270112,144.577780683407,-34.1625078785319,2.40878084645556,18.2125592051552,10.7805136868492,-11.4518030731006,692.07844204701,211.629181490143,221.218186393167,96.0434683029407,1579.48561764092,1391.6487965538,1.59101553100481,20.706107030911,-20.7834100803102,3.27925808134296,-43.2400397111469,-11.7291977104742,363.749504459126,394.184255428307,276.303720804189,355.909087360074,1089.82384638769,954.302482704128,-22.3531423808508,12.7611492146507,3.06420491248718,9.5837026309955,-0.868694179620434,0.247239889742559,1072.72142530863,2100.9680886236,1353.0115966539,591.644638032075,2639.83330492749,2958.56782737011,-5.32142308172024,-2.65885184334184,212.351712970497,-0.767605163966437,-70.7553019163815,-13.9753475511225,1487.00130800179,1301.01429428797,498.208337237727,1194.93142315471,2477.10043281963,2411.29604082625,2.69717686483727,-3.01305886851515,-4.19692344092891,-0.0637851115561716,43.2797779809271,9.79866005382974,1780.83373257492,2597.42858777723,1133.10603222541,1235.87903391396,2257.4956517598,2298.67376041274,4.33895893443969,4.21172426976409,20.3510353300289,12.8563835699997,10.0055896588237,5.41563445945303,23155.1169373446,23631.4826858993,23627.2761517334,24219.3362101969,20563.645826862,23822.6805467043,19707.8613457379,19799.5976832982,22335.2228623878,21610.4993058271,23427.0772639822,23158.4351172065,5036.93365591769,4738.25728748202,4918.88314301378,4941.7469302878,4431.25871531943,3578.82737598246,312.87528801055,153.106548759481,712.188633613857,314.057598565118,38.3598875660537,141.041931069446
,34,3692.60753004352,3254.9124689529,1599.03041198185,1720.06634493115,1948.29275019414,2490.61080374013,281.831561960452,-53.0479240793811,1.02385213540128,18.4514055727959,3.78801712425957,-25.1579492497112,1348.95078886378,423.346334792596,471.558372881871,187.879851560578,3206.04744790371,2895.13156434006,-13.8662624793042,33.8341611329661,-31.0917831866864,-6.79584993777826,-61.7442860646597,-13.3931167689907,721.382721604809,773.305627980116,541.490301406999,701.462738325748,2156.91396782373,1874.9319261933,-31.7648977971721,45.8259940608286,-10.1717815217135,9.40306104497267,20.1685990215847,-14.2878822403109,2089.92166068662,4074.79100237821,2636.74740513555,1163.07078857312,4749.38878902151,4817.13857073352,-17.1480752362177,-16.8255742420452,388.444082516472,-11.9515824337877,-82.6437753851351,-15.0056511416351,3146.45755202205,2539.55323674128,1013.22348642515,2341.09679611805,4507.29263955234,4452.83093502944,-0.737702759561216,-11.2721710915839,-12.2886148864945,-10.0097011760099,67.4449878056785,25.5191659615957,3635.31701899041,4807.80947500087,2223.1294930186,2400.73721306116,4337.0103159004,4332.64991827791,3.92720702054976,-2.6760956995231,40.768947438236,-1.37629385363834,-4.44133162277467,3.34519028231443,27560.8046497632,28126.651265003,28177.9103167472,28676.7216605094,24403.0226368131,28246.9935730045,24462.4259362904,24631.188868727,27373.3815735919,26489.1511916201,28642.1983176184,28538.1213530827,7606.06737337897,7311.20822860427,7519.68009432723,7454.60495654556,6954.94490906354,5891.33166395027,635.709403935623,318.968124352485,1406.29784307613,638.272101086672,53.1034873217504,278.445219473571
,35,5741.07654247252,5149.51201045394,3270.29497867447,3412.60939423194,3624.66855904972,4332.32859435363,559.352712501766,-36.1056250817956,24.5524925900527,60.3666630741582,36.279469130619,-17.1060246142897,2825.68251715728,857.434635670909,975.155577022033,420.972276131996,5176.01512481385,4778.33163091279,2.67717816534332,89.9162571615425,-21.87906858919,13.7329008579736,-51.7332175829642,-5.22373574096764,1414.71710241934,1542.74648025937,1109.79466855519,1424.7662735002,4220.33791634327,3787.96693657983,-15.304763310919,127.655958230549,5.26455225359678,35.7131630249714,113.057770954331,-2.23950653167776,4082.28611880255,6367.11099820195,4875.85869309499,2269.02360708281,7195.55781176575,7297.45584722368,-5.02169375276299,-8.61902138078221,685.437072258254,17.1235360154733,-40.3758719955113,25.8273167329708,5256.44701169038,4877.46774110651,2038.99012365052,4527.66095798298,6865.36491701308,6817.79875459687,24.4359713355407,-0.562873197788576,14.9878847918944,0.329548942375368,167.304745348107,84.5365856056978,5860.1885579516,7293.17311659119,4474.60674085741,4635.4469498979,6742.96037461802,6681.95529363844,36.2785887159562,34.3882921460299,117.98619699404,43.7134895691634,22.9999856724207,13.6551054487463,31804.2174513636,32431.4541172836,32523.7515204542,32929.0177283663,28141.4133190006,32484.2614271995,29223.7370769879,29485.8184303769,32369.3016522911,31300.8960331472,33830.4744266445,33786.8446302926,10887.6803164121,10603.4290685377,10848.9209263189,10679.2488982537,10171.6798813741,8860.23652328944,1265.77692373369,649.476344833958,3024.07126994808,1241.79254360731,90.8945450802621,566.767563882448
,36,8281.77941255275,7523.57047443216,5208.08637722879,5352.8690211927,5551.98402681446,6447.54550143963,1134.1693749181,-46.3687126604145,48.0012585211543,112.407912294261,74.5947017802364,-37.0363898509113,4645.47716135474,1681.59292646999,1948.09704523885,838.054161849669,7589.57004593189,7099.18355622257,-10.7438160907323,189.258404387974,-30.4825062973605,18.6826197784158,-52.6086150725241,-8.31223314276303,3018.53647671492,3293.37437976471,2154.96380381262,3046.91632894839,6510.40097374013,5966.66337094846,-15.4504802253805,260.214700234992,-10.685188256226,62.4982066255889,266.458848789971,-17.3839548978667,6307.11068324269,9174.74860927682,7338.68770158012,4406.67484017555,10266.8803790502,10405.8775844546,-4.59861790240575,-9.87883651264838,1249.82332086925,20.0847645274553,-11.7975062987452,56.4285535939734,7831.39645496302,7417.03809308339,4094.88126187876,6950.53382977604,9790.40447378835,9734.64824159914,37.7745296294024,-4.27728062991719,15.214947826682,-21.6111714348999,303.743098712728,179.460780811968,8559.07999941519,10326.366793852,7013.8935863391,7089.82625046326,9686.32526883023,9566.53762688125,68.8135915039811,56.7134805131491,228.127872084682,48.7665882199044,39.1714117039,15.2336862740522,35590.9557813291,36281.8587996558,36420.424629389,36748.5938876431,31555.7429536931,36281.6375802879,33596.7089480562,33968.1648829236,36920.2203556922,35698.0096989389,38519.2340691397,38507.4243682794,14752.1550792957,14603.2018670905,14890.2798057835,14514.3790588168,14030.6796927183,12427.794140314,2486.75022534993,1272.3326145013,5111.88380119117,2430.65588331023,147.343123868533,1125.44133998278
,37,11585.8168974833,10657.496823989,7637.71501167487,7803.813539031,8045.97482731481,9182.52183351121,2173.95293883281,-19.9153002577941,136.488862909084,235.745715288416,177.383861907987,-11.8474946276065,6938.62931135344,3447.17918898713,3959.4375105382,1671.24629804586,10661.3380175798,10043.1643303278,10.6043241685902,391.889643509932,-11.3618377077219,61.4787231589617,-30.9042201382181,1.89569008943545,4982.34647024747,5430.51289884292,4279.9718807403,5044.15768092257,9344.33296606522,8652.49543012909,17.2793992119869,560.345418767534,8.60871787579254,139.59381200008,600.477354542597,-11.1288680655844,9069.31340992738,12712.6380110886,10427.8889930613,6751.33682271142,14113.7021828117,14304.2620804644,19.6426359493871,18.713275369224,2067.24557726097,74.6200046283293,116.6122406702,149.88563099074,11030.6063180268,10549.0198635076,6398.9569148975,9953.1662394626,13441.2168645404,13378.965644988,93.5233103949959,15.0114037946669,59.9176379841083,-14.4218432696998,610.843001374096,376.227640672889,11901.1565375117,14031.823544993,10129.9228051168,10118.6736256577,13346.2656988549,13157.8149667847,157.182330921062,156.06924311172,486.498510671542,95.3602486154887,97.5928833308863,33.7413101549027,39025.9097973071,39778.1156974437,39987.5125083896,40200.4510941683,34718.9530990283,39726.291905733,37621.2303595761,38109.319385208,41109.1770878899,39726.0648853689,42843.9946748377,42759.5238641155,19325.7088370242,19405.0336232599,19697.8562315926,19018.478947024,18693.3724092968,16751.6360266352,4837.24166949199,2396.72537906122,7722.52258215367,4630.47823478786,261.4392267834,2200.29785446367
,38,15409.8534771544,14420.4743026127,10695.943367553,10890.1024810665,11148.1431537129,12484.986666699,4012.26242920564,39.5642180607601,286.128144844963,471.581565481543,368.818879133316,6.61930098655739,9830.09403702473,5487.91384200663,6240.649132205,3445.01453265492,14316.4576594068,13572.64471189,45.0946582628339,777.363184546574,15.1020744329589,148.35787058185,21.8147811336712,24.8859728741481,7411.22479047977,8067.20068303539,6659.06668060452,7539.66555804667,12811.64507931,11972.5401045918,90.3985199217223,1135.52046037286,30.7792053787507,281.614917622799,1230.82804331456,-4.74930828033575,12463.3604984844,16814.9628248433,14151.7898836575,9652.55310323319,18419.8256636935,18672.9443433035,67.6784355693935,69.4182657903948,3238.45771586153,187.586333779377,363.568574785356,313.174707707031,14833.2305725257,14320.1683321687,9242.22163105009,13608.4320844001,17541.847380813,17492.2546661548,198.457720281236,42.9848219923451,128.611777856964,-12.0380978284402,1193.88566779307,756.379889133401,15802.8876767485,18187.6148054341,13920.0910813672,13758.8928836583,17545.4591041094,17247.5102459085,323.28510401801,332.289975369457,974.356580063169,189.890578907195,204.916758973734,68.4822806811553,41998.4647328308,42819.1878094696,43102.8285924046,43213.4770067249,37528.4051770294,42728.9736457532,41161.8960957849,41759.2289748696,44759.0183518962,43270.4592915364,46604.7974033631,46444.5571547053,23958.8113682759,24428.981584182,24657.7434464128,23574.1903213129,23648.0546161214,21517.9460315084,7461.61996991541,4433.4776519659,10890.4863317091,7111.83339205284,478.845974906315,4458.27333688869
,39,19542.8933815299,18619.0314502063,14473.1796302695,14668.5512402121,14829.6193962766,16263.2517518513,6118.35630427127,137.419435964687,578.388584428003,841.873143498767,728.489065153034,48.4726801531888,13489.5362937503,7993.61399494817,9046.9669812474,5525.88779506263,18440.9195844633,17628.9366455831,107.905662483445,1496.06309739559,82.3227790029769,317.649991396049,130.35898780236,69.7881094869199,10425.5118441719,11336.8314349475,9566.60317390371,10645.9549649007,16963.7929812079,15999.4115003645,239.513912580344,2216.88278161647,83.2390838764468,577.183953269934,2436.67097564908,8.17553041783594,16538.7255251381,21247.9493516766,18491.8156580984,13273.4803141816,22823.1269646819,23150.8535712398,161.822950366127,159.13100719649,4404.90089575722,398.68967960082,840.270043156821,630.720604219629,19215.4383777222,18765.1578576527,12768.9116960182,17941.4131922344,21799.6965917873,21813.8671265904,388.868604937416,108.587481751954,270.750429866029,2.70228349512308,2255.10480147652,1465.76027973487,20132.5875962407,22453.0354140913,18453.9691011503,18041.941099019,22034.8744781795,21566.8237761234,648.444003937258,667.697624382348,1878.33004825144,378.417548073313,410.021249438657,122.25952931005,44616.4069562271,45511.3758583648,45839.5792236593,45862.3848041464,40057.7411330185,45382.4432906417,44303.2088411333,44999.9334242763,47986.730763454,46401.1580217349,49718.0464338174,49455.326294336,28399.0947973449,29266.767913621,29395.9135618461,27951.4827061883,28496.4339335146,26347.2749265534,10645.4587385843,6693.7596818623,14859.9784910662,10101.874928498,865.208561375838,7103.17303493042
,40,23689.1045799718,22848.5757317504,18744.1133957943,18876.1915032502,18774.6678811794,20171.056780455,8492.23456402971,334.269734621997,1129.45417606383,1559.15852393795,1398.0867298137,123.602540095503,17786.661491633,10713.1505637552,12133.0239194827,7913.86608526899,22629.6314139945,21815.5803445268,240.361576152607,2758.01806595093,216.246056592109,649.826854495836,329.667628630831,157.341421084606,13953.3061692214,15167.6756060793,12782.4186851232,14283.0026425416,21483.5468457078,20491.6354166172,521.954791809902,4199.42023062377,181.349385005009,1148.13767138814,4551.24518415004,31.1296690306071,20990.4904339682,25659.9217542308,23045.3117539135,17569.0441713115,27160.8197406366,27568.8668857164,343.494876542262,405.377771400252,5566.57511694803,804.03819557353,1690.67039926475,1163.732673892,23751.7076388285,23493.2328691241,16971.3414058459,22608.658735,26024.2048511192,26123.3018175089,754.141661831778,221.260187641108,530.648011820726,19.2660049747301,4029.66611852588,2719.91964694124,24496.2201779746,26653.0280411188,23442.624088813,22613.0197608396,26509.9242450821,25860.6489749541,1255.83915488994,1320.79171453736,3509.16245308869,736.613920797841,810.263566134498,233.334915819651,47026.0330726879,47988.0197974354,48309.7817675304,48300.0173484775,42409.9962415813,47822.528998869,47191.8668773441,47993.0974590531,50943.1307183536,49276.6598432963,52333.7505624545,51977.7846606061,32667.1338079736,33939.415214912,33947.4183235823,32166.3574529459,33205.0936461736,31093.3068001591,14153.7414171382,9177.57146875044,19578.2119148765,13375.7712670647,1502.36725577171,10134.9969485889
