,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,27,40.5628687840335,59.9340528963385,62.1919138092435,33.5834587198797,21.5425814269811,21.7826200530135,64.9539801301889,-4.69028137345231,25.0510968905346,38.670931552796,43.6983475197958,67.6113562668679,87.7517106360683,102.483314323414,176.757811225933,177.636120404351,263.405634284555,285.694000093854,28.1309723798886,20.5408243648053,19.7095872432819,16.3778440185097,7.99258443643248,-3.95217946212324,193.410823739381,139.341415215005,247.93389225192,247.420487233987,491.694472546887,421.037380647867,8.16370636658121,11.7286620981004,6.79808352506461,8.87362509901413,8.45465842430167,9.24578111975643,7187.6288291203,6409.51983557773,6887.11958755316,7142.34816459393,5791.50627706162,5875.60854499309,457.603968767065,502.579170012721,374.944585488733,361.802600144518,781.41902587854,893.255775513113,4335.95370264604,4382.10489010779,4708.58121547559,4929.15791536553,4401.860512013,4596.91972578713,262.83490296215,236.877960783693,271.004775665069,229.154048012044,209.810274174751,231.714115257739,1951.08927950115,1568.29038012379,1716.69906958933,1540.39952034477,1765.50676591373,1752.16101157506,163.213928288937,155.442739480184,13.0456044856619,24.3854972876479,297.383294614619,179.557829119618,181.014757350265,163.639693500705,142.766936615026,131.983883748662,36.1241536015677,61.4693879537881,8.91308116862638,9.02348378470197,41.0042187613344,19.0933613256057,-19.0038471536354,4.77009099083625,4473.20089628483,5176.90780649806,4920.75001709266,5058.83058777134,1576.44953691672,1540.97416736165,151.199918912737,149.04777518321,128.643355170891,173.750149311891,146.606260752973,204.443022808142
,28,121.626646126009,118.697528416507,99.2028410475859,61.1690397162556,17.3917993578334,39.598535251841,40.5561910165288,14.3386184162082,50.4286527452514,54.3897004162363,101.445204840377,147.904709675662,197.262682216599,208.715621298301,342.954464339379,329.481257070143,504.690395692382,556.011884214216,40.5289121270807,-9.05336917950081,8.78678222645794,-15.8033649384633,-14.4445733475768,-20.4491133543488,386.872022842204,270.026644258286,474.336981522272,485.960551028114,951.240055163506,833.388146640053,-24.2992996192907,-16.6445347917925,10.5281424748646,-16.4559202204882,-27.3640086926162,-15.1898544066307,10077.1794102369,8884.7291160632,9438.47225433286,9762.88042348008,8159.06222588175,8312.06098058153,872.149889716515,960.338815427382,720.95781463196,717.476068592012,1484.10089955191,1724.80557027984,6484.94419670837,6571.72372092514,6914.2898047438,7183.72788447546,6510.06258466494,6778.49152658257,528.062996508996,454.195688471813,524.550940614206,433.26570682212,408.40695033779,466.269383694709,3717.08299517018,2904.72014206756,3451.41295111394,2870.03034562027,3435.60505662373,3411.9837787091,340.908032186207,308.788035474692,6.65047895593307,9.00857662506951,575.6520522846,401.954366370514,397.34020524275,319.757756450637,276.054957871955,266.561817576474,71.9935428856024,115.860515017313,-0.438432979683057,-3.64340242335675,59.6266314546519,23.597238860013,-2.7497672526024,31.0531237957221,6768.53445196796,7760.21140725867,7295.76831413106,7419.23775578849,3015.503024466,2930.72653384589,320.296889643905,309.132332015204,246.671185435887,323.89750713588,328.340667453616,459.481117208052
,29,276.18929336855,271.432090326069,211.422404546181,193.180510367512,116.048279686332,158.986770279076,162.501969656814,153.347062955551,179.613564880397,205.302042115978,290.008233950593,371.214631365532,424.832173807341,467.905115232213,751.439382689332,713.979356862427,1063.3192161115,1139.61021441752,162.019026497217,52.7607008928626,90.4690891800947,49.1043146482807,53.724736111134,43.5874695933035,805.344749996453,614.232011354447,1034.87436005881,1016.71706309089,1851.80588882385,1652.79592916651,19.7879656425839,44.9310558970683,98.053704808367,28.3204497618926,42.5062489612683,49.5206763692422,13442.5051073628,11651.3614529704,12298.278792491,12701.7665432971,10832.4344192695,11069.8859016365,1687.3234715115,1852.81178750061,1445.53404111253,1445.16528000864,2738.84398333135,3300.67516870589,8992.9308513314,9140.6348833235,9451.2704794965,9769.69642220469,8962.48467474502,9328.43650540549,1070.042805376,940.403559465854,1093.37496024694,916.12789479893,884.361624114819,977.459406170507,5780.34493398175,4938.49569185145,5516.64196889525,4929.85439549414,5381.69598571344,5335.46131811723,657.85834409653,691.998849864051,86.2197403660211,99.5545364944091,1178.84992342295,854.24157238041,846.949514037624,710.907481421309,631.594545302516,613.45189778583,208.843045624682,312.913902922015,66.7464086113378,64.6311860269743,184.97419543168,132.960475360831,89.5931031547152,137.357766212252,9438.67701210523,10878.5023793395,10039.0059916296,10121.1399423568,5366.66503019451,5185.77129931414,695.380370353198,688.155432167068,564.243650980596,687.223457255795,727.9340455682,958.558105604412
,30,578.169074142294,565.786744972098,432.362423523655,443.971134566566,282.401504694918,387.199850098516,472.061741762913,394.843324844732,415.100702854128,461.31876842522,616.37509534927,783.203108684238,868.83895223629,956.835871843781,1486.04786066346,1414.67212437504,2029.19776940274,2172.9029039639,372.756378374352,160.588113247668,229.670523792855,154.541872315718,157.257252835501,146.091374265359,1556.96211285376,1245.85044897456,1999.95373065892,1966.14988636289,3504.11917387446,3051.57168466037,91.0341798594482,135.004344806756,262.26833503135,112.16810426733,127.923141113971,146.044357760033,17033.0404311903,14574.1172974515,15286.1366373518,15759.5538583928,13680.4792314588,13990.0931698259,3173.63046548535,3425.79065626485,2691.5022455979,2719.61176719828,4552.80582112846,5091.88648465225,11655.5008568418,11888.350076683,12182.9106228221,12554.3496364395,11610.3260026956,12074.0114496753,2046.46308637827,1816.15408012428,2106.74181960078,1783.34984619287,1723.5577309403,1880.91186824168,8307.50606305145,7094.0165829535,7921.40503386149,7109.68829342248,7663.60670861299,7574.28911351152,1273.52933256387,1392.96992118196,219.113996536606,255.641380738177,2259.93530802205,1698.30635157008,1669.57491390524,1417.658327586,1279.30788564524,1239.49641937846,474.991761080377,670.585503392529,182.772003859665,177.157047716202,417.268417879088,335.568728521186,266.635095912759,333.098512313243,12216.5228098543,14321.6893058634,12954.4087654994,12990.9660378428,7821.7193192981,7542.45549054768,1409.37933985925,1397.17920644426,1161.20774855472,1373.65901023709,1483.96340984409,1872.54052812658
,31,1100.96651282166,1098.73025117861,833.425170753068,934.853850597553,639.01547999459,819.229707106546,1089.17088806483,894.579201815965,867.174768684778,966.213692455286,1234.61912653149,1519.40323605256,1636.1028118695,1827.75152840216,2747.29171056794,2602.80534991358,3673.6286863088,3864.30076705179,800.351891144035,413.860890684919,550.174333296531,400.480267343664,422.749387105931,387.918376507692,2783.96064369284,2381.90846072892,3743.6116061873,3679.70843275547,5390.35529685911,5048.42488051466,290.618837216427,361.689038763972,602.201706676439,322.870332300395,373.130069980099,382.239683494563,20709.302930044,17623.7211445358,18406.7221416498,18952.2802900072,16685.3216401554,17078.9399504603,4916.5629914158,5235.89097791653,4587.83071869645,4662.32893453884,6589.35902152155,7302.34278811913,14606.0007505804,14920.531169579,15158.4713990604,15600.5872127477,14502.5069522035,15080.9382041442,3689.25303190161,3369.59639761345,3820.56100224457,3361.99246019238,3247.86125006314,3490.82370462497,11300.5972359617,9512.27313641186,10645.9419414625,9564.02345643849,10223.5597981267,10077.6421280983,2365.29155683006,2608.65339623075,545.1480790528,602.539906366848,4096.72267068757,3040.96514194188,3025.62350840226,2653.77741139306,2447.5694857164,2360.86412528788,986.393539521458,1379.75188717277,460.354212480876,446.348983920569,889.082800334774,757.840341488667,632.36065614518,720.151123491665,15302.2020775621,18179.5494860896,16158.797254783,16128.972163462,10626.883608434,10230.7118229696,2634.17993681396,2635.6574102197,2223.90962958866,2590.12714832929,2742.87182806239,3566.85397093406
,32,2078.66606532362,2047.17844336311,1580.95060657464,1769.0321459444,1215.85028929037,1565.82437290239,2132.58963055031,1720.49024342854,1624.47034526889,1793.96937772232,2242.21127647894,2714.46215671683,3225.39125415905,3471.3724127202,4766.1604156605,4498.98558910758,5553.82913631916,5784.51170723627,1541.77724861128,792.239170291031,1058.10767606146,773.510768360756,794.623335667282,783.510846389783,4724.14377739914,4351.25012773775,5743.98450663572,5675.81233029511,7678.10159201215,7283.1088706476,562.449827961969,693.307237346155,1175.47797965196,630.696363073645,721.274541664126,735.599519237492,24399.9628823129,20772.441113063,21616.3430679946,22233.5894978216,19822.0986300358,20321.5818436698,7101.98517216596,7546.98656613794,6742.23210934205,6872.57544224787,8944.98795942422,9875.70344239958,17761.9304999872,18155.8260477215,18314.3817811223,18825.2357187163,17587.8895626076,18299.3227124052,5617.30566937031,5227.56280251895,5831.90742432342,5256.97728721081,5074.69555026634,5414.23323073773,14801.3741296408,12232.4409016936,13753.9815226973,12329.9201730675,13136.2482537644,12929.2471091527,4249.27553423284,4609.95410856928,1033.78510984135,1162.76939426996,6289.23753915703,5074.98571344112,5216.04877470305,4766.09707722432,4463.98851334609,4337.13985390463,1872.18382120201,2555.12522924479,887.403326941127,864.245021921031,1670.66554847318,1444.58169654879,1250.45988827513,1380.03285498968,18636.1526414975,22250.2055126964,19580.9644326342,19481.1393676576,13806.9897240702,13278.2560317374,4769.27973276785,4741.08136346847,4211.95928992394,4809.044571276,4887.42465274532,5639.08189883929
,33,3803.3269127402,3697.96016532421,2913.25138782859,3297.00007045207,2240.18016116812,2821.99445254382,3921.57588731258,3197.7457131657,3044.32745203509,3251.80329593674,3899.7995550035,4522.46612964749,5020.35761664439,5293.26967740173,6907.96443968974,6520.77413199338,7720.93613689124,7986.73163663126,2828.59634832297,1485.24399133366,1965.22770829703,1454.23785634489,1480.84734349388,1492.80010679404,6965.35246801097,6467.45301756014,8050.6841978112,7991.72853307916,10162.4595554632,9727.01205930443,1073.46061214457,1313.39978640516,2194.04508313337,1199.47435739723,1347.25569633923,1387.79451053391,27938.808682432,23880.3563717064,24772.5550426613,25459.7195102652,22939.6637123941,23561.1465863924,9557.08848831548,10103.0935572631,9163.91561600488,9363.51549404275,11567.3195977931,12756.6518860923,20990.8151601447,21464.9085541391,21529.6136132135,22089.2343768653,20716.843308331,21575.1555535617,7865.36429714838,7422.94024180065,8185.32519636338,7504.35279877249,7245.98745368318,7686.9984771667,18563.128167487,15186.3970049773,17154.106902347,15349.8476724072,16272.9486813568,16000.6436881689,6304.21162723642,6775.0892769408,1950.95038535366,2174.27922384463,8887.79278057853,7282.21117976874,7535.25299805842,7044.39024060223,6665.63705157553,6511.31299648005,3604.60825873983,4596.42594500409,1678.58068634888,1643.31494964964,3260.87114932692,2664.25149161259,2402.13581704958,2595.88558838782,22075.2234077207,26346.2583169746,23070.6998983921,22889.4959030021,17334.0405543635,16652.1559359977,7047.01810140759,6992.22497240209,6427.22270611854,7272.04851169604,7198.01104488781,8068.3446224082
,34,5713.40099282756,5591.04507254078,4869.57642202331,5027.95157136128,3924.77864157563,4557.34721846025,5953.24776040701,4877.04642327256,4704.4426119523,4924.79201839748,5743.79280847144,6498.88723003221,7185.91557672325,7461.14036538326,9334.52083640629,8798.84483507513,10103.6030504788,10413.8916099387,4766.33778500153,2750.89615392636,3596.97072629923,2704.3424110888,2735.20636107809,2758.04909385682,9669.68744077396,8907.81239201984,10559.9926528026,10525.0665530012,12883.343960672,12393.3794315247,2068.55587009539,2466.99105843672,4048.56994549368,2293.5260642075,2535.74089065315,2585.53157430345,31260.2746700451,26882.7386645819,27822.8591296445,28566.2253491435,25976.5384314593,26716.7627055036,12287.1520260044,12913.0485018108,11814.9683427375,12089.1502517003,14372.4372869319,15836.5164336486,24188.0934257208,24749.7422732694,24716.4487408724,25300.7944999258,23814.2746258307,24825.054953598,10341.1076054051,9847.81151477209,10782.1292606933,9997.92719982107,9659.39455213744,10206.7350594992,22415.1558997354,18286.8418887988,20743.5289474214,18532.0693365572,19576.5880941322,19242.8709220227,8665.70526582493,9236.48901861046,3704.00306674787,4051.784973019,11789.2224666233,9760.34193787682,10125.3992183198,9656.82434748238,9211.10724189129,9053.77836356419,5641.91238491188,6852.73137067847,3290.00998529915,3259.02219080656,5183.26816440842,4650.01445788906,4378.48774860225,4503.11363186473,25506.0094393014,30304.9696722052,26528.6138204053,26261.2546723898,21064.0846290768,20224.0066915568,9655.76040580101,9553.46358093061,9041.28721016324,10263.3594886333,9831.57972827456,10743.2219487341
,35,7786.4853645268,7796.66363747707,6941.37254306809,6960.03108469611,5818.00965195709,6407.37093729991,8268.15898810871,6764.70481457573,6650.64251632654,6839.04832361855,7720.03370263745,8554.19261409367,9437.99081138802,9714.7236903495,11841.6749817827,11173.1234591341,12580.079905052,12936.7572442277,6773.99097182984,4607.66921022652,5344.63106437527,4579.85852820445,4601.87882426772,4613.51009694373,12644.0235707242,11392.6396248095,13175.4002122291,13155.7361718898,15594.3155344271,15069.5587355561,3783.75562958373,4289.1420279496,6033.26510514926,4168.65940518251,4416.83498604034,4472.60008347919,34162.0771739097,29560.6220828545,30516.8054196746,31295.4183893822,28695.3505992447,29517.75028489,15026.4671060669,15658.2726542337,14511.0059293261,14862.3191542437,17171.9303797995,18874.3852039714,27062.7448896806,27748.9715991067,27612.99732353,28228.0607301299,26608.955122128,27749.0948824057,12883.7509580365,12339.5579758233,13465.7874039492,12559.6137327159,12158.0243818352,12804.2404882575,26012.8731367297,21274.473934473,24156.4614520276,21609.3256732217,22732.7880059667,22321.0451107171,11053.5801919054,11751.2424859359,5636.85507752786,6068.45160267407,14794.2853623307,12307.897467238,12758.3021063618,12300.126680606,11803.333652102,11654.6114193629,7956.13355420974,9303.73227831656,5150.62636305696,5165.45210443764,7424.74243384423,6774.80184534374,6548.10078272995,6543.28048385584,28568.9673557514,33845.6011380776,29643.2787863565,29308.557143009,24627.9126019652,23652.7490989961,12295.3260622448,12149.3695155506,11698.4132255427,13346.9448438827,12506.1127329511,13446.3882328607
,36,10117.8544477151,10363.7891690938,9255.48163119337,8987.49924654782,8069.47518881402,8438.35412040625,10877.9298653182,8782.28773349406,8850.51331155139,8963.53317533703,9879.63446420722,10809.2003935074,12012.8740164933,12255.9918417413,14613.00896762,13777.8940023573,15219.5555705916,15618.9098061645,8933.64365687074,6597.1292694645,7312.64830578128,6587.06847100154,6595.5488042416,6595.43208914568,15892.3482486494,14119.6196721822,15951.4538085682,15977.2338589103,18478.2804962234,17914.7154698832,5692.42482666052,6247.46982895284,8313.14121997149,6245.70847424923,6438.40199013334,6494.85123331918,36866.7606151524,32110.3776568599,33108.7904761167,33914.9421628887,31303.1881565874,32219.4240327172,17946.0327576757,18573.1075352665,17342.1339771736,17780.2073209958,20033.3791886653,21983.8436036211,29844.0065008908,30643.2607749361,30374.9952964291,31035.8396500607,29314.3365542354,30589.7728026855,15586.9162345149,14988.6862496967,16315.3959310438,15296.3786441817,14803.5231832282,15574.763268497,29451.0179216273,24250.7952080868,27591.9440829941,24689.6784093726,25869.6667801208,25402.0572437629,13632.6024566767,14477.8775594859,7922.4258134886,8395.16279315521,18009.890655806,15045.3550634789,15639.7465082207,15186.9039106514,14615.9184292262,14490.6496258155,10428.8228672321,11953.924423619,7394.4435737981,7519.56856248832,9842.54581240381,9115.8622902621,9090.45053868673,8824.4819052782,31560.1166057324,37171.8196687273,32641.1596531421,32251.7285576818,28223.6435477846,27113.8028651486,15205.326229698,14977.5761951004,14601.9865269314,16746.0530734736,15422.0654623083,16387.3472992683
,37,12462.7721050038,13077.8476541958,11626.7616886299,10992.1657183076,10545.87146044,10493.4766042462,13600.2643027684,10803.2506068848,11146.4424283397,11159.9718423369,12027.3209068249,13042.5700868732,14624.038962435,14822.0168822498,17364.6349683226,16394.623042221,17849.6037737225,18282.4859063,11097.5165305911,8626.48384686396,9249.30018781189,8644.20261245985,8605.17352500693,8583.52998850629,19147.4956955494,16814.2298345257,18727.3876819406,18804.4515723237,21259.9604016167,20680.5764106727,7762.45834158301,8266.36989435758,10586.6443911884,8481.82351047516,8560.76932434794,8561.67081298671,39251.4587276693,34363.7868018981,35386.9860939135,36216.1273074564,33613.5451661849,34599.8748949213,20768.7831104116,21412.0734767787,20128.8329893893,20643.5380463385,22755.1057275509,24898.3873866453,32307.3220460817,33230.9218855576,32868.0559861194,33549.7425027056,31713.6634523229,33114.8489637886,18273.8303023491,17631.0191232886,19156.9187217146,18038.4634840078,17451.7099027697,18325.91688792,32555.4647978621,26995.3171411944,30732.2960235497,27528.3815230959,28745.9824028042,28212.5920015551,16184.5852246114,17191.9275477353,10247.2650062358,10759.4270965896,21201.8686471565,17768.209868548,18488.6436879967,18042.780721586,17397.4141439917,17297.4540562818,12864.4845881778,14619.1655894831,9636.87985168984,9983.39505099476,12228.3168707943,11441.6980409083,11627.4740990954,11085.1937847981,34181.4176366823,40128.6644801944,35294.4662169443,34865.0918591796,31500.5643885856,30275.2418469848,18088.6783914954,17781.4596124257,17480.85310732,20121.1213976107,18300.112171344,19294.5729723565
,38,15049.3165975692,16021.2622873909,14217.9638017639,13070.1696408735,13273.2761512736,12667.851791823,16500.7099554489,12920.5981098522,13615.4687220117,13509.7889797651,14337.6454711631,15466.1196478999,17497.811249569,17594.9103633795,20269.7028473537,19148.8433508981,20571.5090281107,21034.1610202233,13393.9961625223,10755.520943577,11274.3906861698,10800.2030097334,10683.7249299866,10677.8008375553,22473.3242206966,19675.6097695195,21596.1401325882,21744.2782802984,24112.0521274993,23525.7342458879,9880.61029913962,10318.2519707388,13020.5252213833,10756.4260968548,10756.7308277827,10680.3522456191,41500.7027995943,36556.297854823,37608.3392122942,38473.3730240374,35867.6226318209,36939.1972715083,23669.2565053311,24290.4253475899,22977.8697362226,23576.6833040903,25468.7815076805,27813.6388632575,34713.4704675098,35736.545131365,35284.6210188221,35962.6878980954,34054.4374350633,35575.3109776371,21068.1500405588,20392.9565475128,22101.2902497333,20893.4168520661,20194.2148376417,21189.3858223494,35503.7424853367,29673.3305563266,33853.2303414329,30319.0508082524,31548.0160667571,30977.2004692576,18896.432228657,20072.936098126,12769.6430473102,13329.2017771057,24527.5236963868,20628.7893029069,21515.4839383849,21079.1787691903,20351.6177462013,20276.5397555112,15433.7888293211,17463.0265376703,11965.0795244681,12611.9933396291,14722.8053774721,13885.6159859573,14361.8666499665,13498.8192296643,36775.637620195,42919.0375798733,37870.9013660804,37401.2175391525,34747.0277393437,33402.8563269078,21165.963380956,20751.8913931857,20566.7236451944,23762.7534209539,21363.0013884714,22388.584538558
,39,17622.2842220048,18976.1226878777,16854.9053415717,15157.2024607515,16099.6629238631,14856.741714478,19414.694370204,15064.785678814,16131.9237342128,15899.799790569,16645.4759999162,17868.3658946731,20308.4942610692,20315.2941872796,23062.082852442,21826.8071097193,23178.0250883138,23666.7170660063,15725.7691984396,12869.543291272,13263.0015302422,12948.0735017977,12735.236214622,12742.8200531672,25634.2372614039,22462.3927097611,24375.786445776,24569.8383471823,26796.2749912511,26218.8546302063,11975.5629716974,12319.0974502398,15431.9961668583,12984.3223295821,12959.6648273635,12737.9241535434,43510.6775622601,38524.9369394212,39581.3973316822,40480.8456465745,37887.9336691401,39022.9154707983,26397.921620136,27000.7848742379,25688.9198930488,26357.349937644,27992.6779705742,30496.18364107,36860.6828993957,37978.5494234854,37469.0857929144,38137.3720817972,36135.869612815,37771.4450632677,23751.2112399928,23054.9419869115,24935.9813860934,23653.1979978695,22842.0870300032,23931.7701300041,38156.298524728,32117.6401652478,36664.6249782615,32867.527141947,34100.7305033295,33480.0776358807,21561.8961594988,22874.6876255679,15295.7088111289,15904.6630437482,27694.1199860887,23392.488021422,24431.9922077438,24035.0068182787,23243.889529958,23180.7825576226,18031.4875672499,20309.4466148094,14233.3487727722,15228.243909352,17243.347641653,16348.3256941772,17076.9368810203,15914.8847121855,39077.0023733115,45421.4956366072,40177.3954907565,39670.4898748975,37667.4938688767,36235.535418321,24165.1900641692,23649.4418119623,23594.1720155463,27354.2269542338,24333.3678699594,25347.5404104375
,40,20303.9999466156,22001.1142501926,19602.0386939326,17296.3266563989,19028.0981554512,17113.4179366184,22376.3292520957,17276.1275264678,18734.7666619319,18360.5905575044,19020.5782300593,20320.0338925565,23177.700549142,23078.3992483226,25863.8457554327,24516.3738847042,25773.8904667769,26286.6260047528,18151.9925334169,15061.3433747252,15322.8804198253,15169.583715673,14870.750154906,14898.8727172984,28735.2998714257,25271.806093039,27158.3089311319,27383.0563767008,29464.0263376316,28901.5488999047,14079.4214789992,14344.5108999494,17953.3008031329,15208.3619695894,15209.2439016746,14825.0007475961,45439.3689909187,40442.6583136041,41499.6334937878,42433.2687648412,39852.7083322259,41058.3546811503,29104.7285884841,29668.0023079405,28357.3959878943,29102.527833822,30444.9371724221,33117.294381584,38951.295705768,40151.6299198786,39561.9728418388,40243.3692373423,38150.2135771265,39907.2493443403,26436.1906834754,25719.544409951,27768.6718371542,26421.4505099686,25476.7632924993,26665.2306193751,40682.6064975313,34495.0437728302,39391.6978770491,35355.8017469605,36574.1354425017,35916.2199585449,24263.5584226804,25689.2187043207,17937.9236141317,18589.9842757026,30839.4902409659,26166.1104851926,27377.0941921219,27016.4727389282,26167.0847830473,26104.2265787062,20726.1439118707,23229.7740991371,16603.2857185681,17934.2047432976,19861.3818567962,18912.9621005396,19943.5666593035,18437.2828908468,41333.5444526087,47823.6885545246,42416.6166443264,41871.3804286022,40510.4096087138,39003.6773930244,27195.0755947324,26566.3595319998,26662.7648933944,30950.8842582016,27333.5886370254,28331.4655455729
